[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:12] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:13] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010C | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0105 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0111 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 010D | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 0110 | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Sin datos de 012F | Contexto: update_data
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
[2025-06-02 12:50:14] ADVERTENCIA: Conversión fallida:  (invalid literal for int() with base 10: '') | Contexto: safe_cast
