    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:12,605 [DEBUG] PID RPM valor recibido: 744.0 revolutions_per_minute
2025-06-12 18:36:12,605 [INFO] PID RPM actualizado en stream multipid: 744.0
2025-06-12 18:36:12,697 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:12,697 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:12,845 [DEBUG] PID COOLANT_TEMP valor recibido: 47 degree_Celsius
2025-06-12 18:36:12,845 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 47.0
2025-06-12 18:36:12,868 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:12,941 [DEBUG] PID RPM valor recibido: 752.0 revolutions_per_minute
2025-06-12 18:36:12,941 [INFO] PID RPM actualizado en stream multipid: 752.0
2025-06-12 18:36:13,035 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:13,035 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:13,167 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:13,176 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:13,177 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:13,262 [DEBUG] PID RPM valor recibido: 759.0 revolutions_per_minute
2025-06-12 18:36:13,263 [INFO] PID RPM actualizado en stream multipid: 759.0
2025-06-12 18:36:13,355 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:13,355 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:13,467 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:13,499 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:13,499 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:13,597 [DEBUG] PID RPM valor recibido: 752.0 revolutions_per_minute
2025-06-12 18:36:13,597 [INFO] PID RPM actualizado en stream multipid: 752.0
2025-06-12 18:36:13,693 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:13,693 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:13,768 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:13,835 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:13,835 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:13,925 [DEBUG] PID RPM valor recibido: 747.0 revolutions_per_minute
2025-06-12 18:36:13,925 [INFO] PID RPM actualizado en stream multipid: 747.0
2025-06-12 18:36:14,025 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:14,025 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:14,066 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:14,165 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:14,165 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:14,258 [DEBUG] PID RPM valor recibido: 749.0 revolutions_per_minute
2025-06-12 18:36:14,258 [INFO] PID RPM actualizado en stream multipid: 749.0
2025-06-12 18:36:14,343 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:14,343 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:14,367 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:14,487 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:14,487 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:14,590 [DEBUG] PID RPM valor recibido: 749.0 revolutions_per_minute
2025-06-12 18:36:14,590 [INFO] PID RPM actualizado en stream multipid: 749.0
2025-06-12 18:36:14,668 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:14,683 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:14,683 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:14,825 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:14,825 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:14,915 [DEBUG] PID RPM valor recibido: 771.0 revolutions_per_minute
2025-06-12 18:36:14,915 [INFO] PID RPM actualizado en stream multipid: 771.0
2025-06-12 18:36:14,968 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:15,007 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:15,007 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:15,155 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:15,155 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:15,247 [DEBUG] PID RPM valor recibido: 746.0 revolutions_per_minute
2025-06-12 18:36:15,247 [INFO] PID RPM actualizado en stream multipid: 746.0
2025-06-12 18:36:15,267 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:15,338 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:15,338 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:15,475 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:15,475 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:15,565 [DEBUG] PID RPM valor recibido: 754.0 revolutions_per_minute
2025-06-12 18:36:15,565 [INFO] PID RPM actualizado en stream multipid: 754.0
2025-06-12 18:36:15,567 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:15,657 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:15,660 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:15,793 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:15,793 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:15,870 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:15,886 [DEBUG] PID RPM valor recibido: 750.0 revolutions_per_minute
2025-06-12 18:36:15,886 [INFO] PID RPM actualizado en stream multipid: 750.0
2025-06-12 18:36:15,975 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:15,975 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:16,125 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:16,125 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:16,168 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:16,217 [DEBUG] PID RPM valor recibido: 745.0 revolutions_per_minute
2025-06-12 18:36:16,217 [INFO] PID RPM actualizado en stream multipid: 745.0
2025-06-12 18:36:16,308 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:16,308 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:16,443 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:16,443 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:16,468 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:16,537 [DEBUG] PID RPM valor recibido: 763.0 revolutions_per_minute
2025-06-12 18:36:16,538 [INFO] PID RPM actualizado en stream multipid: 763.0
2025-06-12 18:36:16,627 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:16,627 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:16,769 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:16,778 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:16,778 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:16,865 [DEBUG] PID RPM valor recibido: 763.0 revolutions_per_minute
2025-06-12 18:36:16,865 [INFO] PID RPM actualizado en stream multipid: 763.0
2025-06-12 18:36:16,980 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:16,980 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:17,066 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:17,127 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:17,127 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:17,225 [DEBUG] PID RPM valor recibido: 767.0 revolutions_per_minute
2025-06-12 18:36:17,225 [INFO] PID RPM actualizado en stream multipid: 767.0
2025-06-12 18:36:17,317 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:17,317 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:17,367 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:17,465 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:17,465 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:17,558 [DEBUG] PID RPM valor recibido: 747.0 revolutions_per_minute
2025-06-12 18:36:17,558 [INFO] PID RPM actualizado en stream multipid: 747.0
2025-06-12 18:36:17,643 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:17,643 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:17,670 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:17,792 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:17,792 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:17,883 [DEBUG] PID RPM valor recibido: 757.0 revolutions_per_minute
2025-06-12 18:36:17,883 [INFO] PID RPM actualizado en stream multipid: 757.0
2025-06-12 18:36:17,967 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:17,979 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:17,979 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:18,125 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:18,125 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:18,219 [DEBUG] PID RPM valor recibido: 741.0 revolutions_per_minute
2025-06-12 18:36:18,220 [INFO] PID RPM actualizado en stream multipid: 741.0
2025-06-12 18:36:18,268 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:18,307 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:18,307 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:18,508 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:18,508 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:18,587 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:18,621 [DEBUG] PID RPM valor recibido: 759.0 revolutions_per_minute
2025-06-12 18:36:18,621 [INFO] PID RPM actualizado en stream multipid: 759.0
2025-06-12 18:36:18,718 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:18,718 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:18,866 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:18,867 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:18,870 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:18,960 [DEBUG] PID RPM valor recibido: 773.0 revolutions_per_minute
2025-06-12 18:36:18,961 [INFO] PID RPM actualizado en stream multipid: 773.0
2025-06-12 18:36:19,105 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:19,107 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:19,169 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:19,275 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:19,275 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:19,375 [DEBUG] PID RPM valor recibido: 746.0 revolutions_per_minute
2025-06-12 18:36:19,375 [INFO] PID RPM actualizado en stream multipid: 746.0
2025-06-12 18:36:19,467 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:19,468 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:19,540 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:19,685 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:19,685 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:19,769 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:19,777 [DEBUG] PID RPM valor recibido: 761.0 revolutions_per_minute
2025-06-12 18:36:19,777 [INFO] PID RPM actualizado en stream multipid: 761.0
2025-06-12 18:36:19,875 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:19,875 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:20,025 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:20,025 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:20,068 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:20,115 [DEBUG] PID RPM valor recibido: 759.0 revolutions_per_minute
2025-06-12 18:36:20,115 [INFO] PID RPM actualizado en stream multipid: 759.0
2025-06-12 18:36:20,203 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:20,203 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:20,351 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:20,351 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:20,372 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:20,443 [DEBUG] PID RPM valor recibido: 751.0 revolutions_per_minute
2025-06-12 18:36:20,444 [INFO] PID RPM actualizado en stream multipid: 751.0
2025-06-12 18:36:20,533 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:20,534 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:20,672 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:20,683 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:20,683 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:20,778 [DEBUG] PID RPM valor recibido: 749.0 revolutions_per_minute
2025-06-12 18:36:20,779 [INFO] PID RPM actualizado en stream multipid: 749.0
2025-06-12 18:36:20,865 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:20,865 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:20,969 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:21,005 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:21,006 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:21,096 [DEBUG] PID RPM valor recibido: 735.0 revolutions_per_minute
2025-06-12 18:36:21,096 [INFO] PID RPM actualizado en stream multipid: 735.0
2025-06-12 18:36:21,183 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
2025-06-12 18:36:21,183 [INFO] PID SPEED actualizado en stream multipid: 0.0
2025-06-12 18:36:21,273 [CRITICAL] Excepción no capturada:
Traceback (most recent call last):
  File "/Users/ignacioeltit/git/proyecto01junio/ob2_nuevo7junio/scanner-obd2/src/main.py", line 550, in launch_tuning_loop
    asyncio.create_task(_run())
  File "/Library/Developer/CommandLineTools/Library/Frameworks/Python3.framework/Versions/3.9/lib/python3.9/asyncio/tasks.py", line 360, in create_task
    loop = events.get_running_loop()
RuntimeError: no running event loop
2025-06-12 18:36:21,325 [DEBUG] PID COOLANT_TEMP valor recibido: 48 degree_Celsius
2025-06-12 18:36:21,326 [INFO] PID COOLANT_TEMP actualizado en stream multipid: 48.0
2025-06-12 18:36:21,417 [DEBUG] PID RPM valor recibido: 753.0 revolutions_per_minute
2025-06-12 18:36:21,417 [INFO] PID RPM actualizado en stream multipid: 753.0
2025-06-12 18:36:21,524 [DEBUG] PID SPEED valor recibido: 0.0 kilometer_per_hour
