Timestamp,PID,Name,Value,Unit
2025-06-07 12:14:52.619,010C,RPM,1307,RPM
2025-06-07 12:14:53.109,010F,Temp_Admision,34,°C
2025-06-07 12:14:53.109,012F,Combustible,7.8,%
2025-06-07 12:14:53.109,0142,Voltaje,14.3,V
2025-06-07 12:14:53.109,010B,Presion_MAP,28,kPa
2025-06-07 12:14:53.199,010C,RPM,1274,RPM
2025-06-07 12:14:53.409,010C,RPM,1229,RPM
2025-06-07 12:14:53.617,010C,RPM,1195,RPM
2025-06-07 12:14:54.108,010F,Temp_Admision,34,°C
2025-06-07 12:14:54.108,012F,Combustible,7.8,%
2025-06-07 12:14:54.108,0142,Voltaje,14.2,V
2025-06-07 12:14:54.108,010B,Presion_MAP,26,kPa
2025-06-07 12:14:54.197,010C,RPM,1148,RPM
2025-06-07 12:14:54.407,010C,RPM,1147,RPM
2025-06-07 12:14:54.619,010C,RPM,1152,RPM
2025-06-07 12:14:55.109,010F,Temp_Admision,34,°C
2025-06-07 12:14:55.109,012F,Combustible,7.8,%
2025-06-07 12:14:55.109,0142,Voltaje,14.3,V
2025-06-07 12:14:55.109,010B,Presion_MAP,27,kPa
2025-06-07 12:14:55.197,010C,RPM,1066,RPM
2025-06-07 12:14:55.409,010C,RPM,1056,RPM
2025-06-07 12:14:55.617,010C,RPM,1032,RPM
2025-06-07 12:14:56.109,010F,Temp_Admision,34,°C
2025-06-07 12:14:56.109,012F,Combustible,7.8,%
2025-06-07 12:14:56.109,0142,Voltaje,14.4,V
2025-06-07 12:14:56.109,010B,Presion_MAP,27,kPa
2025-06-07 12:14:56.195,010C,RPM,1117,RPM
2025-06-07 12:14:56.407,010C,RPM,1247,RPM
2025-06-07 12:14:56.413,PID_SELECTION,FAST,010C,
2025-06-07 12:14:56.413,PID_SELECTION,SLOW,-,
2025-06-07 12:14:56.413,PID_SELECTION,EXTENDED,-,
2025-06-07 12:14:56.414,PID_SELECTION,FAST,010C,
2025-06-07 12:14:56.414,PID_SELECTION,SLOW,-,
2025-06-07 12:14:56.414,PID_SELECTION,EXTENDED,-,
2025-06-07 12:14:56.617,010C,RPM,1385,RPM
2025-06-07 12:14:57.108,010F,Temp_Admision,34,°C
2025-06-07 12:14:57.108,012F,Combustible,7.8,%
2025-06-07 12:14:57.108,0142,Voltaje,14.2,V
2025-06-07 12:14:57.108,010B,Presion_MAP,44,kPa
2025-06-07 12:14:57.197,010C,RPM,1395,RPM
2025-06-07 12:14:57.410,010C,RPM,1460,RPM
2025-06-07 12:14:57.615,010C,RPM,1564,RPM
2025-06-07 12:14:58.107,010F,Temp_Admision,34,°C
2025-06-07 12:14:58.107,012F,Combustible,7.8,%
2025-06-07 12:14:58.107,0142,Voltaje,14.3,V
2025-06-07 12:14:58.107,010B,Presion_MAP,53,kPa
2025-06-07 12:14:58.199,010C,RPM,1649,RPM
2025-06-07 12:14:58.407,010C,RPM,1653,RPM
2025-06-07 12:14:58.617,010C,RPM,1658,RPM
2025-06-07 12:14:59.109,010F,Temp_Admision,34,°C
2025-06-07 12:14:59.109,012F,Combustible,7.8,%
2025-06-07 12:14:59.109,0142,Voltaje,14.2,V
2025-06-07 12:14:59.109,010B,Presion_MAP,52,kPa
2025-06-07 12:14:59.197,010C,RPM,1695,RPM
2025-06-07 12:14:59.409,010C,RPM,1703,RPM
2025-06-07 12:14:59.619,010C,RPM,1712,RPM
2025-06-07 12:15:00.107,010F,Temp_Admision,34,°C
2025-06-07 12:15:00.107,012F,Combustible,7.8,%
2025-06-07 12:15:00.107,0142,Voltaje,14.2,V
2025-06-07 12:15:00.107,010B,Presion_MAP,57,kPa
2025-06-07 12:15:00.199,010C,RPM,1417,RPM
2025-06-07 12:15:00.405,010C,RPM,1425,RPM
2025-06-07 12:15:00.629,010C,RPM,1411,RPM
2025-06-07 12:15:01.109,010F,Temp_Admision,34,°C
2025-06-07 12:15:01.109,012F,Combustible,7.8,%
2025-06-07 12:15:01.109,0142,Voltaje,14.3,V
2025-06-07 12:15:01.109,010B,Presion_MAP,96,kPa
2025-06-07 12:15:01.199,010C,RPM,1482,RPM
2025-06-07 12:15:01.417,010C,RPM,1544,RPM
2025-06-07 12:15:01.627,010C,RPM,1604,RPM
2025-06-07 12:15:02.109,010F,Temp_Admision,34,°C
2025-06-07 12:15:02.109,012F,Combustible,7.8,%
2025-06-07 12:15:02.109,0142,Voltaje,14.3,V
2025-06-07 12:15:02.109,010B,Presion_MAP,92,kPa
2025-06-07 12:15:02.199,010C,RPM,1331,RPM
2025-06-07 12:15:02.409,010C,RPM,1377,RPM
2025-06-07 12:15:02.619,010C,RPM,1409,RPM
2025-06-07 12:15:03.107,010F,Temp_Admision,33,°C
2025-06-07 12:15:03.107,012F,Combustible,7.8,%
2025-06-07 12:15:03.107,0142,Voltaje,14.2,V
2025-06-07 12:15:03.107,010B,Presion_MAP,94,kPa
2025-06-07 12:15:03.198,010C,RPM,1498,RPM
2025-06-07 12:15:03.413,010C,RPM,1519,RPM
2025-06-07 12:15:03.619,010C,RPM,1547,RPM
2025-06-07 12:15:04.109,010F,Temp_Admision,33,°C
2025-06-07 12:15:04.109,012F,Combustible,7.8,%
2025-06-07 12:15:04.109,0142,Voltaje,14.3,V
2025-06-07 12:15:04.109,010B,Presion_MAP,74,kPa
2025-06-07 12:15:04.189,010C,RPM,1268,RPM
2025-06-07 12:15:04.409,010C,RPM,1248,RPM
2025-06-07 12:15:04.621,010C,RPM,1272,RPM
2025-06-07 12:15:05.109,010F,Temp_Admision,33,°C
2025-06-07 12:15:05.109,012F,Combustible,7.8,%
2025-06-07 12:15:05.109,0142,Voltaje,14.3,V
2025-06-07 12:15:05.109,010B,Presion_MAP,75,kPa
2025-06-07 12:15:05.199,010C,RPM,1305,RPM
2025-06-07 12:15:05.411,010C,RPM,1322,RPM
2025-06-07 12:15:05.619,010C,RPM,1322,RPM
2025-06-07 12:15:06.108,010F,Temp_Admision,33,°C
2025-06-07 12:15:06.108,012F,Combustible,7.8,%
2025-06-07 12:15:06.108,0142,Voltaje,14.3,V
2025-06-07 12:15:06.108,010B,Presion_MAP,64,kPa
2025-06-07 12:15:06.198,010C,RPM,1342,RPM
2025-06-07 12:15:06.401,010C,RPM,1347,RPM
2025-06-07 12:15:06.612,010C,RPM,1352,RPM
2025-06-07 12:15:07.109,010F,Temp_Admision,33,°C
2025-06-07 12:15:07.109,012F,Combustible,7.8,%
2025-06-07 12:15:07.109,0142,Voltaje,14.2,V
2025-06-07 12:15:07.109,010B,Presion_MAP,44,kPa
2025-06-07 12:15:07.191,010C,RPM,1361,RPM
2025-06-07 12:15:07.399,010C,RPM,1356,RPM
2025-06-07 12:15:07.610,010C,RPM,1351,RPM
2025-06-07 12:15:08.109,010F,Temp_Admision,33,°C
2025-06-07 12:15:08.109,012F,Combustible,7.8,%
2025-06-07 12:15:08.109,0142,Voltaje,14.2,V
2025-06-07 12:15:08.109,010B,Presion_MAP,32,kPa
2025-06-07 12:15:08.201,010C,RPM,1352,RPM
2025-06-07 12:15:08.819,010C,RPM,1394,RPM
2025-06-07 12:15:09.614,010F,Temp_Admision,33,°C
2025-06-07 12:15:09.614,012F,Combustible,7.8,%
2025-06-07 12:15:09.614,0142,Voltaje,14.3,V
2025-06-07 12:15:09.614,010B,Presion_MAP,68,kPa
2025-06-07 12:15:09.687,010C,RPM,1153,RPM
2025-06-07 12:15:09.801,010C,RPM,1149,RPM
2025-06-07 12:15:10.609,010F,Temp_Admision,32,°C
2025-06-07 12:15:10.609,012F,Combustible,7.8,%
2025-06-07 12:15:10.609,0142,Voltaje,14.3,V
2025-06-07 12:15:10.609,010B,Presion_MAP,57,kPa
2025-06-07 12:15:10.697,010C,RPM,1160,RPM
2025-06-07 12:15:10.797,010C,RPM,1165,RPM
2025-06-07 12:15:11.609,010F,Temp_Admision,32,°C
2025-06-07 12:15:11.609,012F,Combustible,7.8,%
2025-06-07 12:15:11.609,0142,Voltaje,14.2,V
2025-06-07 12:15:11.609,010B,Presion_MAP,42,kPa
2025-06-07 12:15:11.699,010C,RPM,1144,RPM
2025-06-07 12:15:11.807,010C,RPM,1166,RPM
2025-06-07 12:15:12.609,010F,Temp_Admision,33,°C
2025-06-07 12:15:12.609,012F,Combustible,7.8,%
2025-06-07 12:15:12.609,0142,Voltaje,14.3,V
2025-06-07 12:15:12.609,010B,Presion_MAP,27,kPa
2025-06-07 12:15:12.698,010C,RPM,1054,RPM
2025-06-07 12:15:12.798,010C,RPM,1090,RPM
2025-06-07 12:15:13.608,010F,Temp_Admision,33,°C
2025-06-07 12:15:13.608,012F,Combustible,7.8,%
2025-06-07 12:15:13.608,0142,Voltaje,14.2,V
2025-06-07 12:15:13.608,010B,Presion_MAP,25,kPa
2025-06-07 12:15:13.699,010C,RPM,987,RPM
2025-06-07 12:15:13.800,010C,RPM,974,RPM
2025-06-07 12:15:14.607,010F,Temp_Admision,33,°C
2025-06-07 12:15:14.607,012F,Combustible,7.8,%
2025-06-07 12:15:14.607,0142,Voltaje,14.3,V
2025-06-07 12:15:14.607,010B,Presion_MAP,23,kPa
2025-06-07 12:15:14.698,010C,RPM,1281,RPM
2025-06-07 12:15:14.797,010C,RPM,1266,RPM
2025-06-07 12:15:15.608,010F,Temp_Admision,33,°C
2025-06-07 12:15:15.608,012F,Combustible,7.8,%
2025-06-07 12:15:15.608,0142,Voltaje,14.2,V
2025-06-07 12:15:15.608,010B,Presion_MAP,25,kPa
2025-06-07 12:15:15.700,010C,RPM,1110,RPM
2025-06-07 12:15:15.808,010C,RPM,1153,RPM
2025-06-07 12:15:16.608,010F,Temp_Admision,33,°C
2025-06-07 12:15:16.608,012F,Combustible,7.8,%
2025-06-07 12:15:16.608,0142,Voltaje,14.1,V
2025-06-07 12:15:16.608,010B,Presion_MAP,26,kPa
2025-06-07 12:15:16.698,010C,RPM,996,RPM
2025-06-07 12:15:16.796,010C,RPM,962,RPM
2025-06-07 12:15:17.607,010F,Temp_Admision,33,°C
2025-06-07 12:15:17.607,012F,Combustible,7.8,%
2025-06-07 12:15:17.607,0142,Voltaje,14.4,V
2025-06-07 12:15:17.607,010B,Presion_MAP,27,kPa
2025-06-07 12:15:17.700,010C,RPM,745,RPM
2025-06-07 12:15:17.797,010C,RPM,736,RPM
2025-06-07 12:15:18.607,010F,Temp_Admision,33,°C
2025-06-07 12:15:18.607,012F,Combustible,7.8,%
2025-06-07 12:15:18.607,0142,Voltaje,14.3,V
2025-06-07 12:15:18.607,010B,Presion_MAP,31,kPa
2025-06-07 12:15:18.688,010C,RPM,724,RPM
2025-06-07 12:15:18.800,010C,RPM,721,RPM
2025-06-07 12:15:40.061,PID_SELECTION,FAST,"010C,010D,0105,0104,0111",
2025-06-07 12:15:40.061,PID_SELECTION,SLOW,"010F,012F,0142,010B",
2025-06-07 12:15:40.061,PID_SELECTION,EXTENDED,"221910,2202A0,22201D,22190E,22120B",
2025-06-07 12:15:40.062,PID_SELECTION,FAST,"010C,010D,0105,0104,0111",
2025-06-07 12:15:40.062,PID_SELECTION,SLOW,"010F,012F,0142,010B",
2025-06-07 12:15:40.062,PID_SELECTION,EXTENDED,"221910,2202A0,22201D,22190E,22120B",
2025-06-07 12:15:42.687,010C,RPM,698,RPM
2025-06-07 12:15:42.934,010C,RPM,697,RPM
2025-06-07 12:15:43.040,010C,RPM,694,RPM
2025-06-07 12:15:43.448,010F,Temp_Admision,35,°C
2025-06-07 12:15:43.448,012F,Combustible,7.8,%
2025-06-07 12:15:43.448,0142,Voltaje,14.3,V
2025-06-07 12:15:43.562,010C,RPM,699,RPM
2025-06-07 12:15:43.754,010C,RPM,698,RPM
2025-06-07 12:15:43.922,010C,RPM,704,RPM
2025-06-07 12:15:44.114,010C,RPM,690,RPM
2025-06-07 12:15:44.529,010F,Temp_Admision,35,°C
2025-06-07 12:15:44.529,012F,Combustible,7.8,%
2025-06-07 12:15:44.529,0142,Voltaje,14.3,V
2025-06-07 12:15:44.742,010C,RPM,695,RPM
2025-06-07 12:15:44.951,010C,RPM,672,RPM
2025-06-07 12:15:45.549,010F,Temp_Admision,-30,°C
2025-06-07 12:15:45.549,012F,Combustible,7.8,%
2025-06-07 12:15:45.549,0142,Voltaje,14.2,V
2025-06-07 12:15:45.549,010B,Presion_MAP,32,kPa
2025-06-07 12:15:45.641,010C,RPM,687,RPM
2025-06-07 12:15:45.849,010C,RPM,676,RPM
2025-06-07 12:15:46.058,010C,RPM,682,RPM
2025-06-07 12:15:46.270,010C,RPM,685,RPM
2025-06-07 12:15:46.685,010F,Temp_Admision,35,°C
2025-06-07 12:15:46.685,012F,Combustible,7.8,%
2025-06-07 12:15:46.685,0142,Voltaje,14.3,V
2025-06-07 12:15:46.685,010B,Presion_MAP,32,kPa
2025-06-07 12:15:46.884,010C,RPM,685,RPM
2025-06-07 12:15:47.073,010C,RPM,694,RPM
2025-06-07 12:15:47.608,010F,Temp_Admision,-30,°C
2025-06-07 12:15:47.608,012F,Combustible,7.8,%
2025-06-07 12:15:47.608,0142,Voltaje,14.4,V
2025-06-07 12:15:47.608,010B,Presion_MAP,32,kPa
2025-06-07 12:15:47.698,010C,RPM,702,RPM
2025-06-07 12:15:47.888,010C,RPM,703,RPM
2025-06-07 12:15:48.080,010C,RPM,696,RPM
2025-06-07 12:15:48.608,010F,Temp_Admision,35,°C
2025-06-07 12:15:48.608,012F,Combustible,7.8,%
2025-06-07 12:15:48.608,0142,Voltaje,14.1,V
2025-06-07 12:15:48.608,010B,Presion_MAP,32,kPa
2025-06-07 12:15:48.688,010C,RPM,685,RPM
2025-06-07 12:15:48.792,010C,RPM,692,RPM
2025-06-07 12:15:48.990,010C,RPM,687,RPM
2025-06-07 12:15:49.223,010C,RPM,696,RPM
2025-06-07 12:15:49.637,010F,Temp_Admision,35,°C
2025-06-07 12:15:49.637,012F,Combustible,7.8,%
2025-06-07 12:15:49.637,010B,Presion_MAP,55,kPa
2025-06-07 12:15:49.835,010C,RPM,689,RPM
2025-06-07 12:15:50.025,010C,RPM,697,RPM
2025-06-07 12:15:50.607,010F,Temp_Admision,-30,°C
2025-06-07 12:15:50.607,012F,Combustible,7.8,%
2025-06-07 12:15:50.607,0142,Voltaje,14.3,V
2025-06-07 12:15:50.607,010B,Presion_MAP,31,kPa
2025-06-07 12:15:50.708,010C,RPM,684,RPM
2025-06-07 12:15:50.898,010C,RPM,696,RPM
2025-06-07 12:15:51.088,010C,RPM,681,RPM
2025-06-07 12:15:51.609,010F,Temp_Admision,36,°C
2025-06-07 12:15:51.609,012F,Combustible,7.8,%
2025-06-07 12:15:51.609,0142,Voltaje,14.3,V
2025-06-07 12:15:51.609,010B,Presion_MAP,32,kPa
2025-06-07 12:15:51.698,010C,RPM,707,RPM
2025-06-07 12:15:51.796,010C,RPM,693,RPM
2025-06-07 12:15:52.008,010C,RPM,688,RPM
2025-06-07 12:15:52.228,010C,RPM,699,RPM
2025-06-07 12:15:52.642,010F,Temp_Admision,36,°C
2025-06-07 12:15:52.642,012F,Combustible,7.8,%
2025-06-07 12:15:52.642,010B,Presion_MAP,55,kPa
2025-06-07 12:15:52.840,010C,RPM,692,RPM
2025-06-07 12:15:53.029,010C,RPM,691,RPM
2025-06-07 12:15:53.608,010F,Temp_Admision,-30,°C
2025-06-07 12:15:53.608,012F,Combustible,7.8,%
2025-06-07 12:15:53.608,0142,Voltaje,14.2,V
2025-06-07 12:15:53.608,010B,Presion_MAP,31,kPa
2025-06-07 12:15:53.710,010C,RPM,687,RPM
2025-06-07 12:15:53.900,010C,RPM,679,RPM
2025-06-07 12:15:54.086,010C,RPM,696,RPM
2025-06-07 12:15:54.607,010F,Temp_Admision,36,°C
2025-06-07 12:15:54.607,012F,Combustible,7.8,%
2025-06-07 12:15:54.607,0142,Voltaje,14.3,V
2025-06-07 12:15:54.607,010B,Presion_MAP,32,kPa
2025-06-07 12:15:54.698,010C,RPM,694,RPM
2025-06-07 12:15:54.798,010C,RPM,693,RPM
2025-06-07 12:15:55.010,010C,RPM,698,RPM
2025-06-07 12:15:55.216,010C,RPM,695,RPM
2025-06-07 12:15:55.629,010F,Temp_Admision,36,°C
2025-06-07 12:15:55.629,012F,Combustible,7.8,%
2025-06-07 12:15:55.629,010B,Presion_MAP,56,kPa
2025-06-07 12:15:55.826,010C,RPM,696,RPM
2025-06-07 12:15:56.017,010C,RPM,694,RPM
2025-06-07 12:15:56.607,010F,Temp_Admision,-30,°C
2025-06-07 12:15:56.607,012F,Combustible,7.8,%
2025-06-07 12:15:56.607,0142,Voltaje,14.2,V
2025-06-07 12:15:56.607,010B,Presion_MAP,31,kPa
2025-06-07 12:15:56.706,010C,RPM,688,RPM
2025-06-07 12:15:56.898,010C,RPM,694,RPM
2025-06-07 12:15:57.088,010C,RPM,699,RPM
2025-06-07 12:15:57.608,010F,Temp_Admision,37,°C
2025-06-07 12:15:57.608,012F,Combustible,7.8,%
2025-06-07 12:15:57.608,0142,Voltaje,14.4,V
2025-06-07 12:15:57.608,010B,Presion_MAP,47,kPa
2025-06-07 12:15:57.696,010C,RPM,1625,RPM
2025-06-07 12:15:57.800,010C,RPM,1683,RPM
2025-06-07 12:15:58.007,010C,RPM,1734,RPM
2025-06-07 12:15:58.226,010C,RPM,1754,RPM
2025-06-07 12:15:58.639,010F,Temp_Admision,37,°C
2025-06-07 12:15:58.639,012F,Combustible,7.8,%
2025-06-07 12:15:58.639,010B,Presion_MAP,55,kPa
2025-06-07 12:15:58.838,010C,RPM,1689,RPM
2025-06-07 12:15:59.026,010C,RPM,1683,RPM
2025-06-07 12:15:59.607,010F,Temp_Admision,-13,°C
2025-06-07 12:15:59.607,012F,Combustible,7.8,%
2025-06-07 12:15:59.607,0142,Voltaje,14.3,V
2025-06-07 12:15:59.607,010B,Presion_MAP,63,kPa
2025-06-07 12:15:59.708,010C,RPM,1843,RPM
2025-06-07 12:15:59.899,010C,RPM,1885,RPM
2025-06-07 12:16:00.088,010C,RPM,1940,RPM
2025-06-07 12:16:00.607,010F,Temp_Admision,38,°C
2025-06-07 12:16:00.607,012F,Combustible,7.8,%
2025-06-07 12:16:00.607,0142,Voltaje,14.2,V
2025-06-07 12:16:00.607,010B,Presion_MAP,60,kPa
2025-06-07 12:16:00.691,010C,RPM,1884,RPM
2025-06-07 12:16:00.788,010C,RPM,1832,RPM
2025-06-07 12:16:01.009,010C,RPM,1532,RPM
2025-06-07 12:16:01.220,010C,RPM,1397,RPM
2025-06-07 12:16:01.633,010F,Temp_Admision,38,°C
2025-06-07 12:16:01.633,012F,Combustible,7.8,%
2025-06-07 12:16:01.633,0142,Voltaje,14.2,V
2025-06-07 12:16:01.633,010B,Presion_MAP,69,kPa
2025-06-07 12:16:01.729,010C,RPM,1494,RPM
2025-06-07 12:16:01.919,010C,RPM,1567,RPM
2025-06-07 12:16:02.111,010C,RPM,1608,RPM
2025-06-07 12:16:02.607,010F,Temp_Admision,39,°C
2025-06-07 12:16:02.607,012F,Combustible,7.8,%
2025-06-07 12:16:02.607,0142,Voltaje,14.3,V
2025-06-07 12:16:02.607,010B,Presion_MAP,70,kPa
2025-06-07 12:16:02.711,010C,RPM,1794,RPM
2025-06-07 12:16:02.888,010C,RPM,1853,RPM
2025-06-07 12:16:03.087,010C,RPM,1903,RPM
2025-06-07 12:16:03.607,010F,Temp_Admision,39,°C
2025-06-07 12:16:03.607,012F,Combustible,7.8,%
2025-06-07 12:16:03.607,0142,Voltaje,14.3,V
2025-06-07 12:16:03.607,010B,Presion_MAP,69,kPa
2025-06-07 12:16:03.699,010C,RPM,1756,RPM
2025-06-07 12:16:03.799,010C,RPM,1692,RPM
