Timestamp,PID,Name,Value,Unit
2025-06-07 13:39:29.058,010C,RPM,1129,RPM
2025-06-07 13:39:29.058,010D,Velocidad,0,km/h
2025-06-07 13:39:29.058,0105,Temp_Motor,76,°C
2025-06-07 13:39:29.058,0104,Carga_Motor,25.1,%
2025-06-07 13:39:29.058,0111,Acelerador,17.3,%
2025-06-07 13:39:29.506,010C,RPM,1103,RPM
2025-06-07 13:39:29.506,010D,Velocidad,0,km/h
2025-06-07 13:39:29.506,0105,Temp_Motor,76,°C
2025-06-07 13:39:29.506,0104,Carga_Motor,25.1,%
2025-06-07 13:39:29.506,0111,Acelerador,17.3,%
2025-06-07 13:39:29.968,010C,RPM,1102,RPM
2025-06-07 13:39:29.968,010D,Velocidad,0,km/h
2025-06-07 13:39:29.968,0105,Temp_Motor,76,°C
2025-06-07 13:39:29.968,0104,Carga_Motor,25.1,%
2025-06-07 13:39:29.968,0111,Acelerador,17.3,%
2025-06-07 13:39:30.428,010C,RPM,1101,RPM
2025-06-07 13:39:30.428,010D,Velocidad,0,km/h
2025-06-07 13:39:30.428,0105,Temp_Motor,76,°C
2025-06-07 13:39:30.428,0104,Carga_Motor,25.1,%
2025-06-07 13:39:30.428,0111,Acelerador,17.3,%
2025-06-07 13:39:30.892,010C,RPM,1098,RPM
2025-06-07 13:39:30.892,010D,Velocidad,0,km/h
2025-06-07 13:39:30.892,0105,Temp_Motor,76,°C
2025-06-07 13:39:30.892,0104,Carga_Motor,25.1,%
2025-06-07 13:39:30.892,0111,Acelerador,17.3,%
2025-06-07 13:39:31.338,010C,RPM,1096,RPM
2025-06-07 13:39:31.338,010D,Velocidad,0,km/h
2025-06-07 13:39:31.338,0105,Temp_Motor,76,°C
2025-06-07 13:39:31.338,0104,Carga_Motor,24.7,%
2025-06-07 13:39:31.338,0111,Acelerador,17.3,%
2025-06-07 13:39:31.798,010C,RPM,1100,RPM
2025-06-07 13:39:31.798,010D,Velocidad,0,km/h
2025-06-07 13:39:31.798,0105,Temp_Motor,76,°C
2025-06-07 13:39:31.798,0104,Carga_Motor,24.7,%
2025-06-07 13:39:31.798,0111,Acelerador,17.3,%
2025-06-07 13:39:32.258,010C,RPM,1086,RPM
2025-06-07 13:39:32.258,010D,Velocidad,0,km/h
2025-06-07 13:39:32.258,0105,Temp_Motor,76,°C
2025-06-07 13:39:32.258,0104,Carga_Motor,25.1,%
2025-06-07 13:39:32.258,0111,Acelerador,17.3,%
2025-06-07 13:39:32.700,010C,RPM,1081,RPM
2025-06-07 13:39:32.700,010D,Velocidad,0,km/h
2025-06-07 13:39:32.700,0105,Temp_Motor,76,°C
2025-06-07 13:39:32.700,0104,Carga_Motor,24.3,%
2025-06-07 13:39:32.700,0111,Acelerador,17.3,%
2025-06-07 13:39:33.148,010C,RPM,1090,RPM
2025-06-07 13:39:33.148,010D,Velocidad,0,km/h
2025-06-07 13:39:33.148,0105,Temp_Motor,76,°C
2025-06-07 13:39:33.148,0104,Carga_Motor,24.7,%
2025-06-07 13:39:33.148,0111,Acelerador,17.3,%
2025-06-07 13:39:33.608,010C,RPM,1104,RPM
2025-06-07 13:39:33.608,010D,Velocidad,0,km/h
2025-06-07 13:39:33.608,0105,Temp_Motor,77,°C
2025-06-07 13:39:33.608,0104,Carga_Motor,23.9,%
2025-06-07 13:39:33.608,0111,Acelerador,16.9,%
2025-06-07 13:39:34.022,010C,RPM,1092,RPM
2025-06-07 13:39:34.022,010D,Velocidad,0,km/h
2025-06-07 13:39:34.022,0105,Temp_Motor,77,°C
2025-06-07 13:39:34.022,0104,Carga_Motor,24.3,%
2025-06-07 13:39:34.022,0111,Acelerador,17.3,%
2025-06-07 13:39:34.428,010C,RPM,1076,RPM
2025-06-07 13:39:34.428,010D,Velocidad,0,km/h
2025-06-07 13:39:34.428,0105,Temp_Motor,77,°C
2025-06-07 13:39:34.428,0104,Carga_Motor,24.3,%
2025-06-07 13:39:34.428,0111,Acelerador,16.9,%
2025-06-07 13:39:34.836,010C,RPM,1084,RPM
2025-06-07 13:39:34.836,010D,Velocidad,0,km/h
2025-06-07 13:39:34.836,0105,Temp_Motor,77,°C
2025-06-07 13:39:34.836,0104,Carga_Motor,23.9,%
2025-06-07 13:39:34.836,0111,Acelerador,16.9,%
2025-06-07 13:39:35.238,010C,RPM,1095,RPM
2025-06-07 13:39:35.238,010D,Velocidad,0,km/h
2025-06-07 13:39:35.238,0105,Temp_Motor,77,°C
2025-06-07 13:39:35.238,0104,Carga_Motor,23.5,%
2025-06-07 13:39:35.238,0111,Acelerador,16.9,%
2025-06-07 13:39:35.653,010C,RPM,1076,RPM
2025-06-07 13:39:35.653,010D,Velocidad,0,km/h
2025-06-07 13:39:35.653,0105,Temp_Motor,77,°C
2025-06-07 13:39:35.653,0104,Carga_Motor,23.9,%
2025-06-07 13:39:35.653,0111,Acelerador,16.9,%
2025-06-07 13:39:36.070,010C,RPM,1048,RPM
2025-06-07 13:39:36.070,010D,Velocidad,0,km/h
2025-06-07 13:39:36.070,0105,Temp_Motor,77,°C
2025-06-07 13:39:36.070,0104,Carga_Motor,24.3,%
2025-06-07 13:39:36.070,0111,Acelerador,16.9,%
2025-06-07 13:39:36.480,010C,RPM,1041,RPM
2025-06-07 13:39:36.480,010D,Velocidad,0,km/h
2025-06-07 13:39:36.480,0105,Temp_Motor,77,°C
2025-06-07 13:39:36.480,0104,Carga_Motor,24.3,%
2025-06-07 13:39:36.480,0111,Acelerador,16.9,%
2025-06-07 13:39:36.890,010C,RPM,1045,RPM
2025-06-07 13:39:36.890,010D,Velocidad,0,km/h
2025-06-07 13:39:36.890,0105,Temp_Motor,77,°C
2025-06-07 13:39:36.890,0104,Carga_Motor,23.9,%
2025-06-07 13:39:36.890,0111,Acelerador,16.9,%
2025-06-07 13:39:37.300,010C,RPM,1047,RPM
2025-06-07 13:39:37.300,010D,Velocidad,0,km/h
2025-06-07 13:39:37.300,0105,Temp_Motor,77,°C
2025-06-07 13:39:37.300,0104,Carga_Motor,24.3,%
2025-06-07 13:39:37.300,0111,Acelerador,16.9,%
2025-06-07 13:39:37.714,010C,RPM,1057,RPM
2025-06-07 13:39:37.714,010D,Velocidad,0,km/h
2025-06-07 13:39:37.714,0105,Temp_Motor,77,°C
2025-06-07 13:39:37.714,0104,Carga_Motor,23.5,%
2025-06-07 13:39:37.714,0111,Acelerador,16.9,%
2025-06-07 13:39:38.120,010C,RPM,1032,RPM
2025-06-07 13:39:38.120,010D,Velocidad,0,km/h
2025-06-07 13:39:38.120,0105,Temp_Motor,77,°C
2025-06-07 13:39:38.120,0104,Carga_Motor,23.9,%
2025-06-07 13:39:38.120,0111,Acelerador,16.9,%
2025-06-07 13:39:38.530,010C,RPM,1024,RPM
2025-06-07 13:39:38.530,010D,Velocidad,0,km/h
2025-06-07 13:39:38.530,0105,Temp_Motor,77,°C
2025-06-07 13:39:38.530,0104,Carga_Motor,23.9,%
2025-06-07 13:39:38.530,0111,Acelerador,16.9,%
2025-06-07 13:39:38.960,010C,RPM,1058,RPM
2025-06-07 13:39:38.960,010D,Velocidad,0,km/h
2025-06-07 13:39:38.960,0105,Temp_Motor,77,°C
2025-06-07 13:39:38.960,0104,Carga_Motor,23.5,%
2025-06-07 13:39:38.960,0111,Acelerador,16.9,%
2025-06-07 13:39:39.429,010C,RPM,1036,RPM
2025-06-07 13:39:39.429,010D,Velocidad,0,km/h
2025-06-07 13:39:39.429,0105,Temp_Motor,77,°C
2025-06-07 13:39:39.429,0104,Carga_Motor,23.5,%
2025-06-07 13:39:39.429,0111,Acelerador,16.5,%
2025-06-07 13:39:39.888,010C,RPM,1015,RPM
2025-06-07 13:39:39.888,010D,Velocidad,0,km/h
2025-06-07 13:39:39.888,0105,Temp_Motor,77,°C
2025-06-07 13:39:39.888,0104,Carga_Motor,23.5,%
2025-06-07 13:39:39.888,0111,Acelerador,16.5,%
2025-06-07 13:39:40.346,010C,RPM,1031,RPM
2025-06-07 13:39:40.346,010D,Velocidad,0,km/h
2025-06-07 13:39:40.346,0105,Temp_Motor,77,°C
2025-06-07 13:39:40.346,0104,Carga_Motor,23.5,%
2025-06-07 13:39:40.346,0111,Acelerador,16.5,%
2025-06-07 13:39:40.798,010C,RPM,1023,RPM
2025-06-07 13:39:40.798,010D,Velocidad,0,km/h
2025-06-07 13:39:40.798,0105,Temp_Motor,78,°C
2025-06-07 13:39:40.798,0104,Carga_Motor,23.9,%
2025-06-07 13:39:40.798,0111,Acelerador,16.5,%
2025-06-07 13:39:41.250,010C,RPM,997,RPM
2025-06-07 13:39:41.250,010D,Velocidad,0,km/h
2025-06-07 13:39:41.250,0105,Temp_Motor,78,°C
2025-06-07 13:39:41.250,0104,Carga_Motor,23.9,%
2025-06-07 13:39:41.250,0111,Acelerador,16.5,%
2025-06-07 13:39:41.688,010C,RPM,1018,RPM
2025-06-07 13:39:41.688,010D,Velocidad,0,km/h
2025-06-07 13:39:41.688,0105,Temp_Motor,78,°C
2025-06-07 13:39:41.688,0104,Carga_Motor,23.5,%
2025-06-07 13:39:41.688,0111,Acelerador,16.5,%
2025-06-07 13:39:42.134,010C,RPM,1003,RPM
2025-06-07 13:39:42.134,010D,Velocidad,0,km/h
2025-06-07 13:39:42.134,0105,Temp_Motor,78,°C
2025-06-07 13:39:42.134,0104,Carga_Motor,23.9,%
2025-06-07 13:39:42.134,0111,Acelerador,16.5,%
2025-06-07 13:39:42.586,010C,RPM,996,RPM
2025-06-07 13:39:42.586,010D,Velocidad,0,km/h
2025-06-07 13:39:42.586,0105,Temp_Motor,78,°C
2025-06-07 13:39:42.586,0104,Carga_Motor,23.5,%
2025-06-07 13:39:42.586,0111,Acelerador,16.5,%
2025-06-07 13:39:43.022,010C,RPM,1003,RPM
2025-06-07 13:39:43.022,010D,Velocidad,0,km/h
2025-06-07 13:39:43.022,0105,Temp_Motor,78,°C
2025-06-07 13:39:43.022,0104,Carga_Motor,23.1,%
2025-06-07 13:39:43.022,0111,Acelerador,16.5,%
2025-06-07 13:39:43.488,010C,RPM,982,RPM
2025-06-07 13:39:43.488,010D,Velocidad,0,km/h
2025-06-07 13:39:43.488,0105,Temp_Motor,78,°C
2025-06-07 13:39:43.488,0104,Carga_Motor,23.9,%
2025-06-07 13:39:43.488,0111,Acelerador,16.5,%
2025-06-07 13:39:43.924,010C,RPM,991,RPM
2025-06-07 13:39:43.924,010D,Velocidad,0,km/h
2025-06-07 13:39:43.924,0105,Temp_Motor,78,°C
2025-06-07 13:39:43.924,0104,Carga_Motor,23.1,%
2025-06-07 13:39:43.924,0111,Acelerador,16.5,%
2025-06-07 13:39:44.399,010C,RPM,981,RPM
2025-06-07 13:39:44.399,010D,Velocidad,0,km/h
2025-06-07 13:39:44.399,0105,Temp_Motor,78,°C
2025-06-07 13:39:44.399,0104,Carga_Motor,23.9,%
2025-06-07 13:39:44.399,0111,Acelerador,16.5,%
2025-06-07 13:39:44.826,010C,RPM,970,RPM
2025-06-07 13:39:44.826,010D,Velocidad,0,km/h
2025-06-07 13:39:44.826,0105,Temp_Motor,78,°C
2025-06-07 13:39:44.826,0104,Carga_Motor,23.9,%
2025-06-07 13:39:44.826,0111,Acelerador,16.5,%
2025-06-07 13:39:45.318,010C,RPM,979,RPM
2025-06-07 13:39:45.318,010D,Velocidad,0,km/h
2025-06-07 13:39:45.318,0105,Temp_Motor,78,°C
2025-06-07 13:39:45.318,0104,Carga_Motor,23.9,%
2025-06-07 13:39:45.318,0111,Acelerador,16.5,%
2025-06-07 13:39:45.783,010C,RPM,978,RPM
2025-06-07 13:39:45.783,010D,Velocidad,0,km/h
2025-06-07 13:39:45.783,0105,Temp_Motor,78,°C
2025-06-07 13:39:45.783,0104,Carga_Motor,23.5,%
2025-06-07 13:39:45.783,0111,Acelerador,16.5,%
2025-06-07 13:39:46.213,010C,RPM,954,RPM
2025-06-07 13:39:46.213,010D,Velocidad,0,km/h
2025-06-07 13:39:46.213,0105,Temp_Motor,78,°C
2025-06-07 13:39:46.213,0104,Carga_Motor,23.9,%
2025-06-07 13:39:46.213,0111,Acelerador,16.5,%
2025-06-07 13:39:46.652,010C,RPM,969,RPM
2025-06-07 13:39:46.652,010D,Velocidad,0,km/h
2025-06-07 13:39:46.652,0105,Temp_Motor,78,°C
2025-06-07 13:39:46.652,0104,Carga_Motor,23.9,%
2025-06-07 13:39:46.652,0111,Acelerador,16.5,%
2025-06-07 13:39:47.163,010C,RPM,973,RPM
2025-06-07 13:39:47.163,010D,Velocidad,0,km/h
2025-06-07 13:39:47.163,0105,Temp_Motor,78,°C
2025-06-07 13:39:47.163,0104,Carga_Motor,23.1,%
2025-06-07 13:39:47.163,0111,Acelerador,16.5,%
2025-06-07 13:39:47.604,010C,RPM,928,RPM
2025-06-07 13:39:47.604,010D,Velocidad,0,km/h
2025-06-07 13:39:47.604,0105,Temp_Motor,79,°C
2025-06-07 13:39:47.604,0104,Carga_Motor,24.3,%
2025-06-07 13:39:47.604,0111,Acelerador,16.1,%
2025-06-07 13:39:48.073,010C,RPM,972,RPM
2025-06-07 13:39:48.073,010D,Velocidad,0,km/h
2025-06-07 13:39:48.073,0105,Temp_Motor,79,°C
2025-06-07 13:39:48.073,0104,Carga_Motor,23.5,%
2025-06-07 13:39:48.073,0111,Acelerador,16.1,%
2025-06-07 13:39:48.530,010C,RPM,951,RPM
2025-06-07 13:39:48.530,010D,Velocidad,0,km/h
2025-06-07 13:39:48.530,0105,Temp_Motor,79,°C
2025-06-07 13:39:48.530,0104,Carga_Motor,23.9,%
2025-06-07 13:39:48.530,0111,Acelerador,16.1,%
2025-06-07 13:39:49.030,010C,RPM,943,RPM
2025-06-07 13:39:49.030,010D,Velocidad,0,km/h
2025-06-07 13:39:49.030,0105,Temp_Motor,79,°C
2025-06-07 13:39:49.030,0104,Carga_Motor,23.9,%
2025-06-07 13:39:49.030,0111,Acelerador,16.1,%
2025-06-07 13:39:49.458,010C,RPM,948,RPM
2025-06-07 13:39:49.458,010D,Velocidad,0,km/h
2025-06-07 13:39:49.458,0105,Temp_Motor,79,°C
2025-06-07 13:39:49.458,0104,Carga_Motor,23.5,%
2025-06-07 13:39:49.458,0111,Acelerador,16.1,%
2025-06-07 13:39:49.896,010C,RPM,923,RPM
2025-06-07 13:39:49.896,010D,Velocidad,0,km/h
2025-06-07 13:39:49.896,0105,Temp_Motor,79,°C
2025-06-07 13:39:49.896,0104,Carga_Motor,24.3,%
2025-06-07 13:39:49.896,0111,Acelerador,16.1,%
2025-06-07 13:39:50.372,010C,RPM,926,RPM
2025-06-07 13:39:50.372,010D,Velocidad,0,km/h
2025-06-07 13:39:50.372,0105,Temp_Motor,79,°C
2025-06-07 13:39:50.372,0104,Carga_Motor,24.3,%
2025-06-07 13:39:50.372,0111,Acelerador,16.1,%
2025-06-07 13:39:50.816,010C,RPM,931,RPM
2025-06-07 13:39:50.816,010D,Velocidad,0,km/h
2025-06-07 13:39:50.816,0105,Temp_Motor,79,°C
2025-06-07 13:39:50.816,0104,Carga_Motor,24.3,%
2025-06-07 13:39:50.816,0111,Acelerador,16.1,%
2025-06-07 13:39:51.267,010C,RPM,928,RPM
2025-06-07 13:39:51.267,010D,Velocidad,0,km/h
2025-06-07 13:39:51.267,0105,Temp_Motor,79,°C
2025-06-07 13:39:51.267,0104,Carga_Motor,23.9,%
2025-06-07 13:39:51.267,0111,Acelerador,16.1,%
2025-06-07 13:39:51.718,010C,RPM,890,RPM
2025-06-07 13:39:51.718,010D,Velocidad,0,km/h
2025-06-07 13:39:51.718,0105,Temp_Motor,79,°C
2025-06-07 13:39:51.718,0104,Carga_Motor,23.9,%
2025-06-07 13:39:51.718,0111,Acelerador,16.1,%
2025-06-07 13:39:52.198,010C,RPM,923,RPM
2025-06-07 13:39:52.198,010D,Velocidad,0,km/h
2025-06-07 13:39:52.198,0105,Temp_Motor,79,°C
2025-06-07 13:39:52.198,0104,Carga_Motor,23.9,%
2025-06-07 13:39:52.198,0111,Acelerador,16.1,%
2025-06-07 13:39:52.682,010C,RPM,912,RPM
2025-06-07 13:39:52.682,010D,Velocidad,0,km/h
2025-06-07 13:39:52.682,0105,Temp_Motor,79,°C
2025-06-07 13:39:52.682,0104,Carga_Motor,23.5,%
2025-06-07 13:39:52.682,0111,Acelerador,16.1,%
2025-06-07 13:39:53.154,010C,RPM,898,RPM
2025-06-07 13:39:53.154,010D,Velocidad,0,km/h
2025-06-07 13:39:53.154,0105,Temp_Motor,79,°C
2025-06-07 13:39:53.154,0104,Carga_Motor,23.5,%
2025-06-07 13:39:53.154,0111,Acelerador,16.1,%
2025-06-07 13:39:53.634,010C,RPM,911,RPM
2025-06-07 13:39:53.634,010D,Velocidad,0,km/h
2025-06-07 13:39:53.634,0105,Temp_Motor,79,°C
2025-06-07 13:39:53.634,0104,Carga_Motor,23.5,%
2025-06-07 13:39:53.634,0111,Acelerador,15.7,%
2025-06-07 13:39:54.098,010C,RPM,897,RPM
2025-06-07 13:39:54.098,010D,Velocidad,0,km/h
2025-06-07 13:39:54.098,0105,Temp_Motor,79,°C
2025-06-07 13:39:54.098,0104,Carga_Motor,23.9,%
2025-06-07 13:39:54.098,0111,Acelerador,15.7,%
2025-06-07 13:39:54.558,010C,RPM,881,RPM
2025-06-07 13:39:54.558,010D,Velocidad,0,km/h
2025-06-07 13:39:54.558,0105,Temp_Motor,80,°C
2025-06-07 13:39:54.558,0104,Carga_Motor,23.9,%
2025-06-07 13:39:54.558,0111,Acelerador,15.7,%
2025-06-07 13:39:55.030,010C,RPM,869,RPM
2025-06-07 13:39:55.030,010D,Velocidad,0,km/h
2025-06-07 13:39:55.030,0105,Temp_Motor,80,°C
2025-06-07 13:39:55.030,0104,Carga_Motor,23.9,%
2025-06-07 13:39:55.030,0111,Acelerador,15.7,%
2025-06-07 13:39:55.518,010C,RPM,873,RPM
2025-06-07 13:39:55.518,010D,Velocidad,0,km/h
2025-06-07 13:39:55.518,0105,Temp_Motor,80,°C
2025-06-07 13:39:55.518,0104,Carga_Motor,23.5,%
2025-06-07 13:39:55.518,0111,Acelerador,15.7,%
2025-06-07 13:39:55.991,010C,RPM,864,RPM
2025-06-07 13:39:55.991,010D,Velocidad,0,km/h
2025-06-07 13:39:55.991,0105,Temp_Motor,80,°C
2025-06-07 13:39:55.991,0104,Carga_Motor,23.5,%
2025-06-07 13:39:55.991,0111,Acelerador,15.7,%
2025-06-07 13:39:56.486,010C,RPM,857,RPM
2025-06-07 13:39:56.486,010D,Velocidad,0,km/h
2025-06-07 13:39:56.486,0105,Temp_Motor,80,°C
2025-06-07 13:39:56.486,0104,Carga_Motor,23.9,%
2025-06-07 13:39:56.486,0111,Acelerador,15.7,%
2025-06-07 13:39:56.938,010C,RPM,832,RPM
2025-06-07 13:39:56.938,010D,Velocidad,0,km/h
2025-06-07 13:39:56.938,0105,Temp_Motor,80,°C
2025-06-07 13:39:56.938,0104,Carga_Motor,24.3,%
2025-06-07 13:39:56.938,0111,Acelerador,15.7,%
2025-06-07 13:39:57.386,010C,RPM,853,RPM
2025-06-07 13:39:57.386,010D,Velocidad,0,km/h
2025-06-07 13:39:57.386,0105,Temp_Motor,80,°C
2025-06-07 13:39:57.386,0104,Carga_Motor,23.9,%
2025-06-07 13:39:57.386,0111,Acelerador,15.7,%
2025-06-07 13:39:57.862,010C,RPM,860,RPM
2025-06-07 13:39:57.862,010D,Velocidad,0,km/h
2025-06-07 13:39:57.862,0105,Temp_Motor,80,°C
2025-06-07 13:39:57.862,0104,Carga_Motor,23.1,%
2025-06-07 13:39:57.862,0111,Acelerador,15.7,%
2025-06-07 13:39:58.324,010C,RPM,838,RPM
2025-06-07 13:39:58.324,010D,Velocidad,0,km/h
2025-06-07 13:39:58.324,0105,Temp_Motor,80,°C
2025-06-07 13:39:58.324,0104,Carga_Motor,23.5,%
2025-06-07 13:39:58.324,0111,Acelerador,15.7,%
2025-06-07 13:39:58.748,010C,RPM,840,RPM
2025-06-07 13:39:58.748,010D,Velocidad,0,km/h
2025-06-07 13:39:58.748,0105,Temp_Motor,80,°C
2025-06-07 13:39:58.748,0104,Carga_Motor,24.3,%
2025-06-07 13:39:58.748,0111,Acelerador,15.7,%
2025-06-07 13:39:59.190,010C,RPM,814,RPM
2025-06-07 13:39:59.190,010D,Velocidad,0,km/h
2025-06-07 13:39:59.190,0105,Temp_Motor,80,°C
2025-06-07 13:39:59.190,0104,Carga_Motor,24.3,%
2025-06-07 13:39:59.190,0111,Acelerador,15.3,%
2025-06-07 13:39:59.612,010C,RPM,812,RPM
2025-06-07 13:39:59.612,010D,Velocidad,0,km/h
2025-06-07 13:39:59.612,0105,Temp_Motor,80,°C
2025-06-07 13:39:59.612,0104,Carga_Motor,24.3,%
2025-06-07 13:39:59.612,0111,Acelerador,15.3,%
2025-06-07 13:40:00.022,010C,RPM,815,RPM
2025-06-07 13:40:00.022,010D,Velocidad,0,km/h
2025-06-07 13:40:00.022,0105,Temp_Motor,80,°C
2025-06-07 13:40:00.022,0104,Carga_Motor,23.9,%
2025-06-07 13:40:00.022,0111,Acelerador,15.3,%
2025-06-07 13:40:00.457,010C,RPM,802,RPM
2025-06-07 13:40:00.457,010D,Velocidad,0,km/h
2025-06-07 13:40:00.457,0105,Temp_Motor,80,°C
2025-06-07 13:40:00.457,0104,Carga_Motor,23.9,%
2025-06-07 13:40:00.457,0111,Acelerador,15.3,%
2025-06-07 13:40:00.908,010C,RPM,785,RPM
2025-06-07 13:40:00.908,010D,Velocidad,0,km/h
2025-06-07 13:40:00.908,0105,Temp_Motor,80,°C
2025-06-07 13:40:00.908,0104,Carga_Motor,24.3,%
2025-06-07 13:40:00.908,0111,Acelerador,15.3,%
2025-06-07 13:40:01.368,010C,RPM,792,RPM
2025-06-07 13:40:01.368,010D,Velocidad,0,km/h
2025-06-07 13:40:01.368,0105,Temp_Motor,80,°C
2025-06-07 13:40:01.368,0104,Carga_Motor,24.7,%
2025-06-07 13:40:01.368,0111,Acelerador,15.3,%
2025-06-07 13:40:01.798,010C,RPM,780,RPM
2025-06-07 13:40:01.798,010D,Velocidad,0,km/h
2025-06-07 13:40:01.798,0105,Temp_Motor,80,°C
