Timestamp,PID,Name,Value,Unit
2025-06-07 11:32:59.242,010C,RPM,1310,RPM
2025-06-07 11:32:59.462,010C,RPM,1208,RPM
2025-06-07 11:32:59.682,010C,RPM,963,RPM
2025-06-07 11:33:00.150,010F,Temp_Admision,31,°C
2025-06-07 11:33:00.150,012F,Combustible,13.7,%
2025-06-07 11:33:00.150,0142,Voltaje,14.3,V
2025-06-07 11:33:00.150,010B,Presion_MAP,32,kPa
2025-06-07 11:33:00.260,010C,RPM,825,RPM
2025-06-07 11:33:00.468,010C,RPM,782,RPM
2025-06-07 11:33:00.679,010C,RPM,771,RPM
2025-06-07 11:33:01.149,010F,Temp_Admision,31,°C
2025-06-07 11:33:01.149,012F,Combustible,13.7,%
2025-06-07 11:33:01.149,0142,Voltaje,14.2,V
2025-06-07 11:33:01.149,010B,Presion_MAP,33,kPa
2025-06-07 11:33:01.250,010C,RPM,764,RPM
2025-06-07 11:33:01.470,010C,RPM,756,RPM
2025-06-07 11:33:01.667,010C,RPM,760,RPM
2025-06-07 11:33:02.134,010F,Temp_Admision,31,°C
2025-06-07 11:33:02.134,012F,Combustible,13.7,%
2025-06-07 11:33:02.134,0142,Voltaje,14.1,V
2025-06-07 11:33:02.134,010B,Presion_MAP,34,kPa
2025-06-07 11:33:02.240,010C,RPM,750,RPM
2025-06-07 11:33:02.450,010C,RPM,766,RPM
2025-06-07 11:33:02.660,010C,RPM,751,RPM
2025-06-07 11:33:03.133,010F,Temp_Admision,31,°C
2025-06-07 11:33:03.133,012F,Combustible,13.7,%
2025-06-07 11:33:03.133,0142,Voltaje,14.2,V
2025-06-07 11:33:03.133,010B,Presion_MAP,34,kPa
2025-06-07 11:33:03.242,010C,RPM,759,RPM
2025-06-07 11:33:03.448,010C,RPM,759,RPM
2025-06-07 11:33:03.660,010C,RPM,748,RPM
2025-06-07 11:33:04.130,010F,Temp_Admision,31,°C
2025-06-07 11:33:04.130,012F,Combustible,13.7,%
2025-06-07 11:33:04.130,0142,Voltaje,14.2,V
2025-06-07 11:33:04.130,010B,Presion_MAP,34,kPa
2025-06-07 11:33:04.219,010C,RPM,760,RPM
2025-06-07 11:33:04.429,010C,RPM,740,RPM
2025-06-07 11:33:04.639,010C,RPM,761,RPM
2025-06-07 11:33:05.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:05.109,012F,Combustible,13.7,%
2025-06-07 11:33:05.109,0142,Voltaje,14.2,V
2025-06-07 11:33:05.109,010B,Presion_MAP,32,kPa
2025-06-07 11:33:05.208,010C,RPM,719,RPM
2025-06-07 11:33:05.419,010C,RPM,699,RPM
2025-06-07 11:33:05.629,010C,RPM,722,RPM
2025-06-07 11:33:06.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:06.109,012F,Combustible,13.7,%
2025-06-07 11:33:06.109,0142,Voltaje,14.2,V
2025-06-07 11:33:06.109,010B,Presion_MAP,31,kPa
2025-06-07 11:33:06.210,010C,RPM,785,RPM
2025-06-07 11:33:06.422,010C,RPM,788,RPM
2025-06-07 11:33:06.627,010C,RPM,802,RPM
2025-06-07 11:33:07.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:07.110,012F,Combustible,13.7,%
2025-06-07 11:33:07.110,0142,Voltaje,14.2,V
2025-06-07 11:33:07.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:07.208,010C,RPM,785,RPM
2025-06-07 11:33:07.423,010C,RPM,788,RPM
2025-06-07 11:33:07.642,010C,RPM,777,RPM
2025-06-07 11:33:08.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:08.110,012F,Combustible,13.7,%
2025-06-07 11:33:08.110,0142,Voltaje,14.4,V
2025-06-07 11:33:08.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:08.218,010C,RPM,775,RPM
2025-06-07 11:33:08.430,010C,RPM,775,RPM
2025-06-07 11:33:08.641,010C,RPM,780,RPM
2025-06-07 11:33:09.114,010F,Temp_Admision,31,°C
2025-06-07 11:33:09.114,012F,Combustible,13.7,%
2025-06-07 11:33:09.114,0142,Voltaje,14.4,V
2025-06-07 11:33:09.114,010B,Presion_MAP,30,kPa
2025-06-07 11:33:09.208,010C,RPM,767,RPM
2025-06-07 11:33:09.422,010C,RPM,788,RPM
2025-06-07 11:33:09.630,010C,RPM,769,RPM
2025-06-07 11:33:10.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:10.110,012F,Combustible,13.7,%
2025-06-07 11:33:10.110,0142,Voltaje,14.2,V
2025-06-07 11:33:10.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:10.211,010C,RPM,765,RPM
2025-06-07 11:33:10.427,010C,RPM,772,RPM
2025-06-07 11:33:10.628,010C,RPM,784,RPM
2025-06-07 11:33:11.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:11.110,012F,Combustible,13.7,%
2025-06-07 11:33:11.110,0142,Voltaje,14.1,V
2025-06-07 11:33:11.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:11.208,010C,RPM,760,RPM
2025-06-07 11:33:11.421,010C,RPM,786,RPM
2025-06-07 11:33:11.631,010C,RPM,769,RPM
2025-06-07 11:33:12.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:12.110,012F,Combustible,13.7,%
2025-06-07 11:33:12.110,0142,Voltaje,14.2,V
2025-06-07 11:33:12.335,010C,RPM,766,RPM
2025-06-07 11:33:12.545,010C,RPM,737,RPM
2025-06-07 11:33:13.110,010F,Temp_Admision,-29,°C
2025-06-07 11:33:13.110,012F,Combustible,13.7,%
2025-06-07 11:33:13.110,0142,Voltaje,14.3,V
2025-06-07 11:33:13.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:13.220,010C,RPM,760,RPM
2025-06-07 11:33:13.429,010C,RPM,764,RPM
2025-06-07 11:33:13.638,010C,RPM,771,RPM
2025-06-07 11:33:14.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:14.109,012F,Combustible,13.7,%
2025-06-07 11:33:14.109,0142,Voltaje,14.4,V
2025-06-07 11:33:14.339,010C,RPM,752,RPM
2025-06-07 11:33:14.550,010C,RPM,775,RPM
2025-06-07 11:33:15.109,010F,Temp_Admision,-29,°C
2025-06-07 11:33:15.109,012F,Combustible,13.7,%
2025-06-07 11:33:15.109,0142,Voltaje,14.4,V
2025-06-07 11:33:15.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:15.210,010C,RPM,773,RPM
2025-06-07 11:33:15.417,010C,RPM,758,RPM
2025-06-07 11:33:15.631,010C,RPM,746,RPM
2025-06-07 11:33:16.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:16.110,012F,Combustible,13.7,%
2025-06-07 11:33:16.110,0142,Voltaje,14.4,V
2025-06-07 11:33:16.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:16.216,010C,RPM,748,RPM
2025-06-07 11:33:16.419,010C,RPM,735,RPM
2025-06-07 11:33:16.640,010C,RPM,753,RPM
2025-06-07 11:33:17.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:17.109,012F,Combustible,13.7,%
2025-06-07 11:33:17.109,0142,Voltaje,14.4,V
2025-06-07 11:33:17.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:17.198,010C,RPM,741,RPM
2025-06-07 11:33:17.410,010C,RPM,748,RPM
2025-06-07 11:33:17.620,010C,RPM,754,RPM
2025-06-07 11:33:18.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:18.109,012F,Combustible,13.7,%
2025-06-07 11:33:18.109,0142,Voltaje,14.4,V
2025-06-07 11:33:18.109,010B,Presion_MAP,31,kPa
2025-06-07 11:33:18.208,010C,RPM,729,RPM
2025-06-07 11:33:18.419,010C,RPM,748,RPM
2025-06-07 11:33:18.638,010C,RPM,733,RPM
2025-06-07 11:33:19.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:19.109,012F,Combustible,13.7,%
2025-06-07 11:33:19.109,0142,Voltaje,14.3,V
2025-06-07 11:33:19.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:19.220,010C,RPM,747,RPM
2025-06-07 11:33:19.429,010C,RPM,747,RPM
2025-06-07 11:33:19.636,010C,RPM,731,RPM
2025-06-07 11:33:20.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:20.109,012F,Combustible,13.7,%
2025-06-07 11:33:20.109,0142,Voltaje,14.3,V
2025-06-07 11:33:20.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:20.208,010C,RPM,741,RPM
2025-06-07 11:33:20.406,010C,RPM,744,RPM
2025-06-07 11:33:20.618,010C,RPM,734,RPM
2025-06-07 11:33:21.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:21.109,012F,Combustible,13.7,%
2025-06-07 11:33:21.109,0142,Voltaje,14.1,V
2025-06-07 11:33:21.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:21.210,010C,RPM,760,RPM
2025-06-07 11:33:21.416,010C,RPM,719,RPM
2025-06-07 11:33:21.628,010C,RPM,733,RPM
2025-06-07 11:33:22.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:22.110,012F,Combustible,13.7,%
2025-06-07 11:33:22.110,0142,Voltaje,14.3,V
2025-06-07 11:33:22.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:22.200,010C,RPM,749,RPM
2025-06-07 11:33:22.418,010C,RPM,734,RPM
2025-06-07 11:33:22.622,010C,RPM,754,RPM
2025-06-07 11:33:23.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:23.109,012F,Combustible,13.7,%
2025-06-07 11:33:23.109,0142,Voltaje,14.1,V
2025-06-07 11:33:23.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:23.202,010C,RPM,724,RPM
2025-06-07 11:33:23.407,010C,RPM,740,RPM
2025-06-07 11:33:23.632,010C,RPM,761,RPM
2025-06-07 11:33:24.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:24.110,012F,Combustible,13.7,%
2025-06-07 11:33:24.110,0142,Voltaje,14.2,V
2025-06-07 11:33:24.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:24.212,010C,RPM,738,RPM
2025-06-07 11:33:24.418,010C,RPM,732,RPM
2025-06-07 11:33:24.630,010C,RPM,720,RPM
2025-06-07 11:33:25.110,010F,Temp_Admision,31,°C
2025-06-07 11:33:25.110,012F,Combustible,13.7,%
2025-06-07 11:33:25.110,0142,Voltaje,14.3,V
2025-06-07 11:33:25.110,010B,Presion_MAP,30,kPa
2025-06-07 11:33:25.210,010C,RPM,746,RPM
2025-06-07 11:33:25.421,010C,RPM,748,RPM
2025-06-07 11:33:25.619,010C,RPM,720,RPM
2025-06-07 11:33:26.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:26.109,012F,Combustible,13.7,%
2025-06-07 11:33:26.109,0142,Voltaje,14.4,V
2025-06-07 11:33:26.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:26.212,010C,RPM,746,RPM
2025-06-07 11:33:26.410,010C,RPM,736,RPM
2025-06-07 11:33:26.621,010C,RPM,719,RPM
2025-06-07 11:33:27.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:27.109,012F,Combustible,13.7,%
2025-06-07 11:33:27.109,0142,Voltaje,14.4,V
2025-06-07 11:33:27.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:27.188,010C,RPM,727,RPM
2025-06-07 11:33:27.400,010C,RPM,738,RPM
2025-06-07 11:33:27.611,010C,RPM,724,RPM
2025-06-07 11:33:28.108,010F,Temp_Admision,31,°C
2025-06-07 11:33:28.108,012F,Combustible,13.7,%
2025-06-07 11:33:28.108,0142,Voltaje,14.3,V
2025-06-07 11:33:28.108,010B,Presion_MAP,30,kPa
2025-06-07 11:33:28.210,010C,RPM,735,RPM
2025-06-07 11:33:28.418,010C,RPM,738,RPM
2025-06-07 11:33:28.628,010C,RPM,719,RPM
2025-06-07 11:33:29.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:29.109,012F,Combustible,13.7,%
2025-06-07 11:33:29.109,0142,Voltaje,14.2,V
2025-06-07 11:33:29.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:29.208,010C,RPM,734,RPM
2025-06-07 11:33:29.420,010C,RPM,708,RPM
2025-06-07 11:33:29.630,010C,RPM,726,RPM
2025-06-07 11:33:30.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:30.109,012F,Combustible,13.7,%
2025-06-07 11:33:30.109,0142,Voltaje,14.1,V
2025-06-07 11:33:30.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:30.198,010C,RPM,730,RPM
2025-06-07 11:33:30.418,010C,RPM,719,RPM
2025-06-07 11:33:30.628,010C,RPM,741,RPM
2025-06-07 11:33:31.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:31.109,012F,Combustible,13.7,%
2025-06-07 11:33:31.109,0142,Voltaje,14.2,V
2025-06-07 11:33:31.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:31.208,010C,RPM,722,RPM
2025-06-07 11:33:31.412,010C,RPM,742,RPM
2025-06-07 11:33:31.618,010C,RPM,746,RPM
2025-06-07 11:33:32.108,010F,Temp_Admision,31,°C
2025-06-07 11:33:32.108,012F,Combustible,12.9,%
2025-06-07 11:33:32.108,0142,Voltaje,14.2,V
2025-06-07 11:33:32.108,010B,Presion_MAP,30,kPa
2025-06-07 11:33:32.198,010C,RPM,727,RPM
2025-06-07 11:33:32.418,010C,RPM,732,RPM
2025-06-07 11:33:32.629,010C,RPM,739,RPM
2025-06-07 11:33:33.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:33.109,012F,Combustible,12.9,%
2025-06-07 11:33:33.109,0142,Voltaje,14.4,V
2025-06-07 11:33:33.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:33.200,010C,RPM,718,RPM
2025-06-07 11:33:33.418,010C,RPM,734,RPM
2025-06-07 11:33:33.632,010C,RPM,745,RPM
2025-06-07 11:33:34.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:34.109,012F,Combustible,12.9,%
2025-06-07 11:33:34.109,0142,Voltaje,14.3,V
2025-06-07 11:33:34.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:34.210,010C,RPM,715,RPM
2025-06-07 11:33:34.408,010C,RPM,725,RPM
2025-06-07 11:33:34.624,010C,RPM,740,RPM
2025-06-07 11:33:35.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:35.109,012F,Combustible,12.9,%
2025-06-07 11:33:35.109,0142,Voltaje,14.3,V
2025-06-07 11:33:35.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:35.190,010C,RPM,716,RPM
2025-06-07 11:33:35.418,010C,RPM,732,RPM
2025-06-07 11:33:35.618,010C,RPM,740,RPM
2025-06-07 11:33:36.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:36.109,012F,Combustible,12.9,%
2025-06-07 11:33:36.109,0142,Voltaje,14.1,V
2025-06-07 11:33:36.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:36.206,010C,RPM,714,RPM
2025-06-07 11:33:36.418,010C,RPM,743,RPM
2025-06-07 11:33:36.630,010C,RPM,738,RPM
2025-06-07 11:33:37.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:37.109,012F,Combustible,12.9,%
2025-06-07 11:33:37.109,0142,Voltaje,14.2,V
2025-06-07 11:33:37.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:37.208,010C,RPM,734,RPM
2025-06-07 11:33:37.418,010C,RPM,737,RPM
2025-06-07 11:33:37.626,010C,RPM,704,RPM
2025-06-07 11:33:38.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:38.109,012F,Combustible,12.9,%
2025-06-07 11:33:38.109,0142,Voltaje,14.4,V
2025-06-07 11:33:38.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:38.218,010C,RPM,732,RPM
2025-06-07 11:33:38.430,010C,RPM,731,RPM
2025-06-07 11:33:38.636,010C,RPM,709,RPM
2025-06-07 11:33:39.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:39.109,012F,Combustible,12.9,%
2025-06-07 11:33:39.109,0142,Voltaje,14.4,V
2025-06-07 11:33:39.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:39.198,010C,RPM,702,RPM
2025-06-07 11:33:39.406,010C,RPM,711,RPM
2025-06-07 11:33:39.616,010C,RPM,725,RPM
2025-06-07 11:33:40.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:40.109,012F,Combustible,12.9,%
2025-06-07 11:33:40.109,0142,Voltaje,14.2,V
2025-06-07 11:33:40.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:40.226,010C,RPM,716,RPM
2025-06-07 11:33:40.428,010C,RPM,726,RPM
2025-06-07 11:33:40.626,010C,RPM,690,RPM
2025-06-07 11:33:41.107,010F,Temp_Admision,31,°C
2025-06-07 11:33:41.107,012F,Combustible,12.9,%
2025-06-07 11:33:41.107,0142,Voltaje,14.1,V
2025-06-07 11:33:41.107,010B,Presion_MAP,30,kPa
2025-06-07 11:33:41.233,010C,RPM,710,RPM
2025-06-07 11:33:41.438,010C,RPM,718,RPM
2025-06-07 11:33:41.628,010C,RPM,723,RPM
2025-06-07 11:33:42.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:42.109,012F,Combustible,12.9,%
2025-06-07 11:33:42.109,0142,Voltaje,14.4,V
2025-06-07 11:33:42.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:42.214,010C,RPM,708,RPM
2025-06-07 11:33:42.416,010C,RPM,728,RPM
2025-06-07 11:33:42.626,010C,RPM,713,RPM
2025-06-07 11:33:43.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:43.109,012F,Combustible,12.9,%
2025-06-07 11:33:43.109,0142,Voltaje,14.3,V
2025-06-07 11:33:43.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:43.219,010C,RPM,698,RPM
2025-06-07 11:33:43.438,010C,RPM,732,RPM
2025-06-07 11:33:43.636,010C,RPM,721,RPM
2025-06-07 11:33:44.109,010F,Temp_Admision,31,°C
2025-06-07 11:33:44.109,012F,Combustible,12.9,%
2025-06-07 11:33:44.109,0142,Voltaje,14.2,V
2025-06-07 11:33:44.109,010B,Presion_MAP,30,kPa
2025-06-07 11:33:44.209,010C,RPM,701,RPM
2025-06-07 11:33:44.428,010C,RPM,715,RPM
