Timestamp,PID,Name,Value,Unit
2025-06-07 13:50:52.012,010C,RPM,715,RPM
2025-06-07 13:50:52.095,010C,RPM,695,RPM
2025-06-07 13:50:53.376,010F,Temp_Admision,60,°C
2025-06-07 13:50:53.462,010C,RPM,711,RPM
2025-06-07 13:50:54.896,010F,Temp_Admision,60,°C
2025-06-07 13:50:56.293,010F,Temp_Admision,60,°C
2025-06-07 13:50:56.383,010C,RPM,728,RPM
2025-06-07 13:50:56.476,010C,RPM,707,RPM
2025-06-07 13:50:57.868,010F,Temp_Admision,60,°C
2025-06-07 13:50:57.881,PID_SELECTION,FAST,010C,
2025-06-07 13:50:57.881,PID_SELECTION,SLOW,010F,
2025-06-07 13:50:57.881,PID_SELECTION,EXTENDED,"221910,22029A,2202A0,22191A,221A18",
2025-06-07 13:50:57.881,PID_SELECTION,FAST,010C,
2025-06-07 13:50:57.881,PID_SELECTION,SLOW,010F,
2025-06-07 13:50:57.881,PID_SELECTION,EXTENDED,"221910,22029A,2202A0,22191A,221A18",
2025-06-07 13:50:57.963,010C,RPM,706,RPM
2025-06-07 13:50:59.266,010F,Temp_Admision,60,°C
2025-06-07 13:51:00.546,010F,Temp_Admision,60,°C
2025-06-07 13:51:00.634,010C,RPM,716,RPM
2025-06-07 13:51:00.642,PID_SELECTION,FAST,010C,
2025-06-07 13:51:00.642,PID_SELECTION,SLOW,010F,
2025-06-07 13:51:00.642,PID_SELECTION,EXTENDED,"221910,22029A,2202A0,22191A,221A18",
2025-06-07 13:51:00.643,PID_SELECTION,FAST,010C,
2025-06-07 13:51:00.643,PID_SELECTION,SLOW,010F,
2025-06-07 13:51:00.643,PID_SELECTION,EXTENDED,"221910,22029A,2202A0,22191A,221A18",
2025-06-07 13:51:00.734,010C,RPM,713,RPM
2025-06-07 13:51:02.023,010F,Temp_Admision,60,°C
2025-06-07 13:51:02.111,010C,RPM,715,RPM
2025-06-07 13:51:03.382,010F,Temp_Admision,60,°C
2025-06-07 13:51:04.896,010F,Temp_Admision,60,°C
2025-06-07 13:51:04.982,010C,RPM,710,RPM
2025-06-07 13:51:05.084,010C,RPM,691,RPM
2025-06-07 13:51:06.362,010F,Temp_Admision,60,°C
2025-06-07 13:51:06.513,010C,RPM,701,RPM
2025-06-07 13:51:07.786,010F,Temp_Admision,60,°C
2025-06-07 13:51:09.110,010F,Temp_Admision,60,°C
2025-06-07 13:51:09.192,010C,RPM,710,RPM
2025-06-07 13:51:09.343,010C,RPM,697,RPM
2025-06-07 13:51:10.602,010F,Temp_Admision,60,°C
2025-06-07 13:51:10.743,010C,RPM,709,RPM
2025-06-07 13:51:12.065,010F,Temp_Admision,61,°C
2025-06-07 13:51:13.408,010F,Temp_Admision,61,°C
2025-06-07 13:51:13.492,010C,RPM,709,RPM
2025-06-07 13:51:13.641,010C,RPM,706,RPM
2025-06-07 13:51:15.138,010F,Temp_Admision,61,°C
2025-06-07 13:51:15.291,010C,RPM,697,RPM
2025-06-07 13:51:16.562,010F,Temp_Admision,61,°C
2025-06-07 13:51:16.662,010C,RPM,708,RPM
2025-06-07 13:51:18.044,010F,Temp_Admision,61,°C
2025-06-07 13:51:18.212,010C,RPM,706,RPM
2025-06-07 13:51:19.646,010F,Temp_Admision,61,°C
2025-06-07 13:51:19.861,010C,RPM,725,RPM
2025-06-07 13:51:21.132,010F,Temp_Admision,61,°C
2025-06-07 13:51:22.614,010F,Temp_Admision,61,°C
2025-06-07 13:51:22.702,010C,RPM,722,RPM
2025-06-07 13:51:22.794,010C,RPM,704,RPM
2025-06-07 13:51:24.078,010F,Temp_Admision,61,°C
2025-06-07 13:51:25.374,010F,Temp_Admision,61,°C
2025-06-07 13:51:25.464,010C,RPM,705,RPM
2025-06-07 13:51:25.592,010C,RPM,717,RPM
2025-06-07 13:51:26.878,010F,Temp_Admision,61,°C
