Timestamp,PID,Name,Value,Unit
2025-06-07 14:49:59.198,010F,Temp_Admision,50,°C
2025-06-07 14:49:59.284,010C,RPM,825,RPM
2025-06-07 14:49:59.384,010C,RPM,805,RPM
2025-06-07 14:50:00.192,010F,Temp_Admision,50,°C
2025-06-07 14:50:00.282,010C,RPM,798,RPM
2025-06-07 14:50:00.372,010C,RPM,805,RPM
2025-06-07 14:50:01.196,010F,Temp_Admision,50,°C
2025-06-07 14:50:01.284,010C,RPM,771,RPM
2025-06-07 14:50:01.370,010C,RPM,785,RPM
2025-06-07 14:50:02.196,010F,Temp_Admision,50,°C
2025-06-07 14:50:02.281,010C,RPM,779,RPM
2025-06-07 14:50:02.372,010C,RPM,770,RPM
2025-06-07 14:50:03.206,010F,Temp_Admision,50,°C
2025-06-07 14:50:03.290,010C,RPM,745,RPM
2025-06-07 14:50:03.382,010C,RPM,747,RPM
2025-06-07 14:50:04.200,010F,Temp_Admision,50,°C
2025-06-07 14:50:04.293,010C,RPM,740,RPM
2025-06-07 14:50:04.380,010C,RPM,749,RPM
2025-06-07 14:50:05.198,010F,Temp_Admision,50,°C
2025-06-07 14:50:05.282,010C,RPM,740,RPM
2025-06-07 14:50:05.372,010C,RPM,735,RPM
2025-06-07 14:50:06.186,010F,Temp_Admision,50,°C
2025-06-07 14:50:06.272,010C,RPM,740,RPM
2025-06-07 14:50:06.362,010C,RPM,742,RPM
2025-06-07 14:50:07.188,010F,Temp_Admision,50,°C
2025-06-07 14:50:07.272,010C,RPM,704,RPM
2025-06-07 14:50:07.360,010C,RPM,705,RPM
2025-06-07 14:50:07.373,PID_SELECTION,FAST,010C,
2025-06-07 14:50:07.373,PID_SELECTION,SLOW,010F,
2025-06-07 14:50:07.373,PID_SELECTION,EXTENDED,"221910,221136,22029A,22029E,22191A,221138,224903,2216A2,2216A4,22120B",
2025-06-07 14:50:07.374,PID_SELECTION,FAST,010C,
2025-06-07 14:50:07.374,PID_SELECTION,SLOW,010F,
2025-06-07 14:50:07.374,PID_SELECTION,EXTENDED,"221910,221136,22029A,22029E,22191A,221138,224903,2216A2,2216A4,22120B",
2025-06-07 14:50:09.878,010F,Temp_Admision,50,°C
2025-06-07 14:50:09.961,010C,RPM,678,RPM
2025-06-07 14:50:10.050,010C,RPM,679,RPM
2025-06-07 14:50:12.562,010F,Temp_Admision,50,°C
2025-06-07 14:50:12.650,010C,RPM,670,RPM
2025-06-07 14:50:15.152,010F,Temp_Admision,50,°C
2025-06-07 14:50:15.242,010C,RPM,686,RPM
2025-06-07 14:50:17.790,010F,Temp_Admision,49,°C
2025-06-07 14:50:17.882,010C,RPM,684,RPM
2025-06-07 14:50:20.364,010F,Temp_Admision,49,°C
2025-06-07 14:50:20.462,010C,RPM,701,RPM
2025-06-07 14:50:23.057,010F,Temp_Admision,49,°C
2025-06-07 14:50:23.152,010C,RPM,676,RPM
2025-06-07 14:50:25.638,010F,Temp_Admision,49,°C
2025-06-07 14:50:25.732,010C,RPM,685,RPM
2025-06-07 14:50:28.306,010F,Temp_Admision,49,°C
2025-06-07 14:50:28.313,PID_SELECTION,FAST,010C,
2025-06-07 14:50:28.313,PID_SELECTION,SLOW,010F,
2025-06-07 14:50:28.313,PID_SELECTION,EXTENDED,"221910,221136,22029A,22029E,22191A,221138,224903,2216A2,2216A4,22120B",
2025-06-07 14:50:28.314,PID_SELECTION,FAST,010C,
2025-06-07 14:50:28.314,PID_SELECTION,SLOW,010F,
2025-06-07 14:50:28.314,PID_SELECTION,EXTENDED,"221910,221136,22029A,22029E,22191A,221138,224903,2216A2,2216A4,22120B",
2025-06-07 14:50:28.402,010C,RPM,693,RPM
2025-06-07 14:50:30.887,010F,Temp_Admision,49,°C
2025-06-07 14:50:30.982,010C,RPM,696,RPM
2025-06-07 14:50:33.802,010F,Temp_Admision,49,°C
2025-06-07 14:50:33.892,010C,RPM,726,RPM
2025-06-07 14:50:36.376,010F,Temp_Admision,49,°C
2025-06-07 14:50:36.502,010C,RPM,705,RPM
2025-06-07 14:50:39.058,010F,Temp_Admision,49,°C
2025-06-07 14:50:39.160,010C,RPM,699,RPM
2025-06-07 14:50:41.640,010F,Temp_Admision,49,°C
2025-06-07 14:50:41.760,010C,RPM,697,RPM
2025-06-07 14:50:44.388,010F,Temp_Admision,49,°C
2025-06-07 14:50:44.569,010C,RPM,697,RPM
2025-06-07 14:50:47.152,010F,Temp_Admision,49,°C
2025-06-07 14:50:47.320,010C,RPM,671,RPM
2025-06-07 14:50:50.050,010F,Temp_Admision,49,°C
2025-06-07 14:50:50.182,010C,RPM,696,RPM
2025-06-07 14:50:52.680,010F,Temp_Admision,49,°C
2025-06-07 14:50:52.849,010C,RPM,682,RPM
2025-06-07 14:50:55.546,010F,Temp_Admision,49,°C
2025-06-07 14:50:55.668,010C,RPM,705,RPM
2025-06-07 14:50:58.199,010F,Temp_Admision,49,°C
2025-06-07 14:50:58.327,010C,RPM,689,RPM
2025-06-07 14:51:00.867,010F,Temp_Admision,49,°C
2025-06-07 14:51:00.958,010C,RPM,689,RPM
2025-06-07 14:51:03.599,010F,Temp_Admision,49,°C
2025-06-07 14:51:03.691,010C,RPM,692,RPM
2025-06-07 14:51:06.359,010F,Temp_Admision,49,°C
2025-06-07 14:51:06.469,010C,RPM,721,RPM
2025-06-07 14:51:09.087,010F,Temp_Admision,49,°C
2025-06-07 14:51:09.181,010C,RPM,694,RPM
2025-06-07 14:51:12.071,010F,Temp_Admision,49,°C
2025-06-07 14:51:12.161,010C,RPM,688,RPM
2025-06-07 14:51:14.655,010F,Temp_Admision,49,°C
2025-06-07 14:51:14.749,010C,RPM,705,RPM
2025-06-07 14:51:17.345,010F,Temp_Admision,49,°C
2025-06-07 14:51:17.439,010C,RPM,697,RPM
2025-06-07 14:51:20.091,010F,Temp_Admision,48,°C
2025-06-07 14:51:20.192,010C,RPM,684,RPM
2025-06-07 14:51:22.975,010F,Temp_Admision,49,°C
2025-06-07 14:51:23.063,010C,RPM,690,RPM
2025-06-07 14:51:25.675,010F,Temp_Admision,48,°C
2025-06-07 14:51:25.764,010C,RPM,696,RPM
2025-06-07 14:51:28.427,010F,Temp_Admision,48,°C
2025-06-07 14:51:28.511,010C,RPM,692,RPM
2025-06-07 14:51:31.093,010F,Temp_Admision,48,°C
2025-06-07 14:51:31.169,010C,RPM,689,RPM
2025-06-07 14:51:33.641,010F,Temp_Admision,48,°C
2025-06-07 14:51:33.741,010C,RPM,712,RPM
2025-06-07 14:51:36.337,010F,Temp_Admision,48,°C
2025-06-07 14:51:36.423,010C,RPM,706,RPM
2025-06-07 14:51:38.891,010F,Temp_Admision,48,°C
2025-06-07 14:51:38.981,010C,RPM,683,RPM
2025-06-07 14:51:41.703,010F,Temp_Admision,49,°C
2025-06-07 14:51:41.791,010C,RPM,716,RPM
2025-06-07 14:51:44.319,010F,Temp_Admision,49,°C
2025-06-07 14:51:44.403,010C,RPM,704,RPM
2025-06-07 14:51:46.890,010F,Temp_Admision,49,°C
2025-06-07 14:51:46.991,010C,RPM,709,RPM
2025-06-07 14:51:49.557,010F,Temp_Admision,49,°C
2025-06-07 14:51:49.649,010C,RPM,697,RPM
2025-06-07 14:51:53.354,010F,Temp_Admision,49,°C
2025-06-07 14:51:53.449,010C,RPM,708,RPM
2025-06-07 14:51:56.067,010F,Temp_Admision,49,°C
2025-06-07 14:51:56.159,010C,RPM,710,RPM
2025-06-07 14:51:58.642,010F,Temp_Admision,49,°C
2025-06-07 14:51:58.738,010C,RPM,698,RPM
2025-06-07 14:52:02.726,010F,Temp_Admision,49,°C
2025-06-07 14:52:02.820,010C,RPM,688,RPM
2025-06-07 14:52:05.510,010F,Temp_Admision,49,°C
2025-06-07 14:52:05.653,010C,RPM,689,RPM
2025-06-07 14:52:08.391,010F,Temp_Admision,49,°C
2025-06-07 14:52:08.508,010C,RPM,691,RPM
2025-06-07 14:52:11.215,010F,Temp_Admision,49,°C
2025-06-07 14:52:11.320,010C,RPM,705,RPM
2025-06-07 14:52:13.884,010F,Temp_Admision,49,°C
2025-06-07 14:52:13.982,010C,RPM,722,RPM
2025-06-07 14:52:16.783,010F,Temp_Admision,49,°C
2025-06-07 14:52:16.870,010C,RPM,712,RPM
2025-06-07 14:52:19.372,010F,Temp_Admision,49,°C
2025-06-07 14:52:19.457,010C,RPM,730,RPM
2025-06-07 14:52:22.080,010F,Temp_Admision,49,°C
2025-06-07 14:52:22.171,010C,RPM,734,RPM
2025-06-07 14:52:24.832,010F,Temp_Admision,49,°C
2025-06-07 14:52:24.930,010C,RPM,731,RPM
2025-06-07 14:52:27.568,010F,Temp_Admision,49,°C
2025-06-07 14:52:27.658,010C,RPM,730,RPM
2025-06-07 14:52:30.148,010F,Temp_Admision,49,°C
2025-06-07 14:52:30.240,010C,RPM,719,RPM
2025-06-07 14:52:32.818,010F,Temp_Admision,49,°C
2025-06-07 14:52:32.906,010C,RPM,728,RPM
2025-06-07 14:52:35.384,010F,Temp_Admision,49,°C
2025-06-07 14:52:35.471,010C,RPM,737,RPM
2025-06-07 14:52:38.344,010F,Temp_Admision,49,°C
2025-06-07 14:52:38.441,010C,RPM,715,RPM
2025-06-07 14:52:41.312,010F,Temp_Admision,49,°C
2025-06-07 14:52:41.421,010C,RPM,726,RPM
2025-06-07 14:52:43.916,010F,Temp_Admision,49,°C
2025-06-07 14:52:45.473,010C,RPM,717,RPM
2025-06-07 14:52:48.638,010F,Temp_Admision,49,°C
2025-06-07 14:52:48.813,010C,RPM,713,RPM
2025-06-07 14:52:51.508,010F,Temp_Admision,49,°C
2025-06-07 14:52:51.688,010C,RPM,713,RPM
2025-06-07 14:52:54.356,010F,Temp_Admision,49,°C
2025-06-07 14:52:54.449,010C,RPM,704,RPM
2025-06-07 14:52:57.084,010F,Temp_Admision,49,°C
2025-06-07 14:52:57.168,010C,RPM,698,RPM
2025-06-07 14:52:59.654,010F,Temp_Admision,49,°C
2025-06-07 14:52:59.741,010C,RPM,710,RPM
2025-06-07 14:53:02.332,010F,Temp_Admision,49,°C
2025-06-07 14:53:02.418,010C,RPM,704,RPM
2025-06-07 14:53:04.937,010F,Temp_Admision,49,°C
2025-06-07 14:53:05.035,010C,RPM,696,RPM
2025-06-07 14:53:07.707,010F,Temp_Admision,49,°C
2025-06-07 14:53:07.798,010C,RPM,700,RPM
2025-06-07 14:53:10.330,010F,Temp_Admision,50,°C
2025-06-07 14:53:10.420,010C,RPM,697,RPM
2025-06-07 14:53:12.920,010F,Temp_Admision,50,°C
2025-06-07 14:53:13.006,010C,RPM,696,RPM
2025-06-07 14:53:15.587,010F,Temp_Admision,50,°C
2025-06-07 14:53:15.680,010C,RPM,685,RPM
2025-06-07 14:53:18.398,010F,Temp_Admision,50,°C
2025-06-07 14:53:18.486,010C,RPM,681,RPM
2025-06-07 14:53:20.989,010F,Temp_Admision,50,°C
2025-06-07 14:53:21.120,010C,RPM,707,RPM
2025-06-07 14:53:23.662,010F,Temp_Admision,50,°C
2025-06-07 14:53:23.803,010C,RPM,693,RPM
2025-06-07 14:53:26.467,010F,Temp_Admision,50,°C
2025-06-07 14:53:26.560,010C,RPM,711,RPM
2025-06-07 14:53:29.121,010F,Temp_Admision,50,°C
2025-06-07 14:53:29.209,010C,RPM,688,RPM
2025-06-07 14:53:32.028,010F,Temp_Admision,50,°C
2025-06-07 14:53:32.118,010C,RPM,697,RPM
2025-06-07 14:53:34.643,010F,Temp_Admision,50,°C
2025-06-07 14:53:34.728,010C,RPM,710,RPM
2025-06-07 14:53:37.497,010F,Temp_Admision,50,°C
2025-06-07 14:53:37.587,010C,RPM,708,RPM
2025-06-07 14:53:40.069,010F,Temp_Admision,50,°C
2025-06-07 14:53:40.190,010C,RPM,702,RPM
2025-06-07 14:53:43.099,010F,Temp_Admision,50,°C
2025-06-07 14:53:43.197,010C,RPM,682,RPM
2025-06-07 14:53:45.843,010F,Temp_Admision,50,°C
2025-06-07 14:53:45.950,010C,RPM,694,RPM
2025-06-07 14:53:48.558,010F,Temp_Admision,50,°C
2025-06-07 14:53:48.655,010C,RPM,715,RPM
2025-06-07 14:53:51.131,010F,Temp_Admision,50,°C
2025-06-07 14:53:51.227,010C,RPM,705,RPM
2025-06-07 14:53:53.881,010F,Temp_Admision,50,°C
2025-06-07 14:53:53.967,010C,RPM,705,RPM
2025-06-07 14:53:56.585,010F,Temp_Admision,50,°C
2025-06-07 14:53:56.679,010C,RPM,696,RPM
2025-06-07 14:53:59.169,010F,Temp_Admision,50,°C
2025-06-07 14:53:59.267,010C,RPM,707,RPM
2025-06-07 14:54:01.871,010F,Temp_Admision,50,°C
2025-06-07 14:54:01.957,010C,RPM,700,RPM
2025-06-07 14:54:04.575,010F,Temp_Admision,50,°C
2025-06-07 14:54:04.667,010C,RPM,707,RPM
2025-06-07 14:54:07.141,010F,Temp_Admision,50,°C
2025-06-07 14:54:07.241,010C,RPM,702,RPM
2025-06-07 14:54:09.835,010F,Temp_Admision,50,°C
2025-06-07 14:54:09.929,010C,RPM,685,RPM
2025-06-07 14:54:12.408,010F,Temp_Admision,51,°C
2025-06-07 14:54:12.507,010C,RPM,690,RPM
2025-06-07 14:54:15.114,010F,Temp_Admision,51,°C
2025-06-07 14:54:15.209,010C,RPM,684,RPM
2025-06-07 14:54:17.818,010F,Temp_Admision,51,°C
2025-06-07 14:54:17.905,010C,RPM,697,RPM
2025-06-07 14:54:20.404,010F,Temp_Admision,51,°C
2025-06-07 14:54:20.505,010C,RPM,661,RPM
2025-06-07 14:54:23.150,010F,Temp_Admision,51,°C
2025-06-07 14:54:23.238,010C,RPM,682,RPM
2025-06-07 14:54:25.863,010F,Temp_Admision,51,°C
2025-06-07 14:54:25.963,010C,RPM,698,RPM
2025-06-07 14:54:28.602,010F,Temp_Admision,51,°C
2025-06-07 14:54:28.697,010C,RPM,683,RPM
2025-06-07 14:54:31.335,010F,Temp_Admision,52,°C
2025-06-07 14:54:41.829,010C,RPM,688,RPM
2025-06-07 14:54:42.018,010C,RPM,676,RPM
2025-06-07 14:54:42.216,010C,RPM,685,RPM
2025-06-07 14:54:42.428,010C,RPM,689,RPM
2025-06-07 14:54:45.159,010F,Temp_Admision,53,°C
2025-06-07 14:54:45.248,010C,RPM,705,RPM
2025-06-07 14:54:45.356,010C,RPM,704,RPM
2025-06-07 14:54:48.467,010F,Temp_Admision,53,°C
2025-06-07 14:54:48.635,010C,RPM,691,RPM
2025-06-07 14:54:52.761,010F,Temp_Admision,53,°C
2025-06-07 14:54:52.856,010C,RPM,704,RPM
2025-06-07 14:54:55.392,010F,Temp_Admision,53,°C
2025-06-07 14:54:55.528,010C,RPM,683,RPM
2025-06-07 14:54:58.105,010F,Temp_Admision,53,°C
2025-06-07 14:54:58.259,010C,RPM,697,RPM
2025-06-07 14:55:01.328,010F,Temp_Admision,54,°C
2025-06-07 14:55:01.996,010C,RPM,695,RPM
2025-06-07 14:55:04.912,010F,Temp_Admision,54,°C
2025-06-07 14:55:04.996,010C,RPM,686,RPM
