Timestamp,PID,Name,Value,Unit
2025-06-07 11:51:59.597,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:51:59.597,PID_SELECTION,SLOW,-,
2025-06-07 11:51:59.597,PID_SELECTION,EXTENDED,-,
2025-06-07 11:51:59.599,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:51:59.599,PID_SELECTION,SLOW,-,
2025-06-07 11:51:59.599,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:50.451,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:52:50.451,PID_SELECTION,SLOW,-,
2025-06-07 11:52:50.451,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:50.453,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:52:50.453,PID_SELECTION,SLOW,-,
2025-06-07 11:52:50.453,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:52.431,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:52:52.431,PID_SELECTION,SLOW,-,
2025-06-07 11:52:52.431,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:52.432,PID_SELECTION,FAST,"010C,010D",
2025-06-07 11:52:52.432,PID_SELECTION,SLOW,-,
2025-06-07 11:52:52.432,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:59.550,PID_SELECTION,FAST,"010C,010D,0105",
2025-06-07 11:52:59.550,PID_SELECTION,SLOW,0142,
2025-06-07 11:52:59.550,PID_SELECTION,EXTENDED,-,
2025-06-07 11:52:59.551,PID_SELECTION,FAST,"010C,010D,0105",
2025-06-07 11:52:59.551,PID_SELECTION,SLOW,0142,
2025-06-07 11:52:59.551,PID_SELECTION,EXTENDED,-,
